Id1;Id2;Distance
CRW_16S_E_A_104;CRW_16S_E_R_346;2
CRW_16S_E_A_104;CRW_16S_E_R_368;2
CRW_16S_E_A_104;CRW_16S_E_R_369;2
CRW_16S_E_A_104;CRW_16S_E_R_370;2
CRW_16S_E_A_104;CRW_16S_E_R_371;2
CRW_16S_E_A_104;CRW_16S_E_R_52;0
CRW_16S_E_A_104;CRW_16S_E_R_8;2
CRW_16S_E_A_104;CRW_16S_E_Rh_226;2
CRW_16S_E_A_104;CRW_16S_E_Rh_316;2
CRW_16S_E_A_104;CRW_16S_E_S_112;0
CRW_16S_E_A_104;CRW_16S_E_S_135;2
CRW_16S_E_A_104;CRW_16S_E_S_145;2
CRW_16S_E_A_104;CRW_16S_E_S_149;2
CRW_16S_E_A_104;CRW_16S_E_S_158;2
CRW_16S_E_A_104;CRW_16S_E_S_182;2
CRW_16S_E_A_104;CRW_16S_E_S_190;2
CRW_16S_E_A_104;CRW_16S_E_S_195;2
CRW_16S_E_A_104;CRW_16S_E_S_201;2
CRW_16S_E_A_104;CRW_16S_E_S_216;2
CRW_16S_E_A_104;CRW_16S_E_S_257;2
CRW_16S_E_A_104;CRW_16S_E_S_258;2
CRW_16S_E_A_104;CRW_16S_E_S_261;2
CRW_16S_E_A_104;CRW_16S_E_S_263;2
CRW_16S_E_A_104;CRW_16S_E_S_264;2
CRW_16S_E_A_104;CRW_16S_E_S_267;2
CRW_16S_E_A_104;CRW_16S_E_S_31;2
CRW_16S_E_A_104;CRW_16S_E_S_327;2
CRW_16S_E_A_104;CRW_16S_E_S_333;2
CRW_16S_E_A_104;CRW_16S_E_S_349;2
CRW_16S_E_A_104;CRW_16S_E_S_352;2
CRW_16S_E_A_104;CRW_16S_E_S_358;2
CRW_16S_E_A_104;CRW_16S_E_S_363;2
CRW_16S_E_A_104;CRW_16S_E_S_364;2
CRW_16S_E_A_104;CRW_16S_E_S_366;2
CRW_16S_E_A_104;CRW_16S_E_V_105;0
CRW_16S_E_A_104;CRW_16S_E_V_111;0
CRW_16S_E_A_104;CRW_16S_E_V_11;0
CRW_16S_E_A_104;CRW_16S_E_V_121;0
CRW_16S_E_A_104;CRW_16S_E_V_126;0
CRW_16S_E_A_104;CRW_16S_E_V_12;0
CRW_16S_E_A_104;CRW_16S_E_V_132;2
CRW_16S_E_A_104;CRW_16S_E_V_147;2
CRW_16S_E_A_104;CRW_16S_E_V_150;2
CRW_16S_E_A_104;CRW_16S_E_V_151;2
CRW_16S_E_A_104;CRW_16S_E_V_18;2
CRW_16S_E_A_104;CRW_16S_E_V_19;2
CRW_16S_E_A_104;CRW_16S_E_V_20;2
CRW_16S_E_A_104;CRW_16S_E_V_21;2
CRW_16S_E_A_104;CRW_16S_E_V_228;2
CRW_16S_E_A_104;CRW_16S_E_V_231;2
CRW_16S_E_A_104;CRW_16S_E_V_23;2
CRW_16S_E_A_104;CRW_16S_E_V_241;2
CRW_16S_E_A_104;CRW_16S_E_V_24;2
CRW_16S_E_A_104;CRW_16S_E_V_283;2
CRW_16S_E_A_104;CRW_16S_E_V_2;2
CRW_16S_E_A_104;CRW_16S_E_V_305;2
CRW_16S_E_A_104;CRW_16S_E_V_317;2
CRW_16S_E_A_104;CRW_16S_E_V_32;2
CRW_16S_E_A_104;CRW_16S_E_V_33;2
CRW_16S_E_A_104;CRW_16S_E_V_350;2
CRW_16S_E_A_104;CRW_16S_E_V_351;2
CRW_16S_E_A_104;CRW_16S_E_V_35;2
CRW_16S_E_A_104;CRW_16S_E_V_37;2
CRW_16S_E_A_104;CRW_16S_E_V_4;2
CRW_16S_E_A_104;CRW_16S_E_V_51;0
CRW_16S_E_A_104;CRW_16S_E_V_6;2
CRW_16S_E_A_104;CRW_16S_E_V_70;0
CRW_16S_E_A_104;CRW_16S_E_V_91;1
CRW_16S_E_A_104;CRW_16S_E_V_96;0
CRW_16S_E_A_125;CRW_16S_E_A_159;2
CRW_16S_E_A_125;CRW_16S_E_A_160;2
CRW_16S_E_A_125;CRW_16S_E_A_161;2
CRW_16S_E_A_125;CRW_16S_E_A_162;2
CRW_16S_E_A_125;CRW_16S_E_A_163;2
CRW_16S_E_A_125;CRW_16S_E_A_164;2
CRW_16S_E_A_125;CRW_16S_E_A_165;2
CRW_16S_E_A_125;CRW_16S_E_A_166;2
CRW_16S_E_A_125;CRW_16S_E_A_167;2
CRW_16S_E_A_125;CRW_16S_E_A_168;2
CRW_16S_E_A_125;CRW_16S_E_A_169;2
CRW_16S_E_A_125;CRW_16S_E_A_1;2
CRW_16S_E_A_125;CRW_16S_E_A_202;2
CRW_16S_E_A_125;CRW_16S_E_A_219;2
CRW_16S_E_A_125;CRW_16S_E_A_226;2
CRW_16S_E_A_125;CRW_16S_E_A_239;2
CRW_16S_E_A_125;CRW_16S_E_A_25;2
CRW_16S_E_A_125;CRW_16S_E_A_26;2
CRW_16S_E_A_125;CRW_16S_E_A_301;2
CRW_16S_E_A_125;CRW_16S_E_A_306;2
CRW_16S_E_A_125;CRW_16S_E_A_307;2
CRW_16S_E_A_125;CRW_16S_E_A_312;2
CRW_16S_E_A_125;CRW_16S_E_A_313;2
CRW_16S_E_A_125;CRW_16S_E_A_315;2
CRW_16S_E_A_125;CRW_16S_E_A_318;2
CRW_16S_E_A_125;CRW_16S_E_A_319;0
CRW_16S_E_A_125;CRW_16S_E_A_320;2
CRW_16S_E_A_125;CRW_16S_E_A_321;2
CRW_16S_E_A_125;CRW_16S_E_A_322;2
CRW_16S_E_A_125;CRW_16S_E_A_359;2
CRW_16S_E_A_125;CRW_16S_E_A_360;2
CRW_16S_E_A_125;CRW_16S_E_A_362;2
CRW_16S_E_A_125;CRW_16S_E_A_36;2
CRW_16S_E_A_125;CRW_16S_E_A_374;2
CRW_16S_E_A_125;CRW_16S_E_A_382;2
CRW_16S_E_A_125;CRW_16S_E_A_383;2
CRW_16S_E_A_125;CRW_16S_E_A_384;2
CRW_16S_E_A_125;CRW_16S_E_Am_108;2
CRW_16S_E_A_125;CRW_16S_E_Am_134;2
CRW_16S_E_A_125;CRW_16S_E_Am_38;0
CRW_16S_E_A_125;CRW_16S_E_Am_63;0
CRW_16S_E_A_125;CRW_16S_E_C_7;2
CRW_16S_E_A_125;CRW_16S_E_D_233;2
CRW_16S_E_A_125;CRW_16S_E_D_249;0
CRW_16S_E_A_125;CRW_16S_E_E_127;1
CRW_16S_E_A_125;CRW_16S_E_E_14;2
CRW_16S_E_A_125;CRW_16S_E_E_262;2
CRW_16S_E_A_125;CRW_16S_E_E_378;2
CRW_16S_E_A_125;CRW_16S_E_E_379;2
CRW_16S_E_A_125;CRW_16S_E_E_57;1
CRW_16S_E_A_125;CRW_16S_E_E_80;1
CRW_16S_E_A_125;CRW_16S_E_F_106;0
CRW_16S_E_A_125;CRW_16S_E_F_109;0
CRW_16S_E_A_125;CRW_16S_E_F_116;0
CRW_16S_E_A_125;CRW_16S_E_F_122;0
CRW_16S_E_A_125;CRW_16S_E_F_138;2
CRW_16S_E_A_125;CRW_16S_E_F_139;1
CRW_16S_E_A_125;CRW_16S_E_F_140;1
CRW_16S_E_A_125;CRW_16S_E_F_141;2
CRW_16S_E_A_125;CRW_16S_E_F_142;2
CRW_16S_E_A_125;CRW_16S_E_F_143;2
CRW_16S_E_A_125;CRW_16S_E_F_148;2
CRW_16S_E_A_125;CRW_16S_E_F_153;2
CRW_16S_E_A_125;CRW_16S_E_F_170;2
CRW_16S_E_A_125;CRW_16S_E_F_179;2
CRW_16S_E_A_125;CRW_16S_E_F_186;2
CRW_16S_E_A_125;CRW_16S_E_F_188;2
CRW_16S_E_A_125;CRW_16S_E_F_192;2
CRW_16S_E_A_125;CRW_16S_E_F_198;2
CRW_16S_E_A_125;CRW_16S_E_F_199;2
CRW_16S_E_A_125;CRW_16S_E_F_206;2
CRW_16S_E_A_125;CRW_16S_E_F_212;2
CRW_16S_E_A_125;CRW_16S_E_F_213;2
CRW_16S_E_A_125;CRW_16S_E_F_214;2
CRW_16S_E_A_125;CRW_16S_E_F_215;2
CRW_16S_E_A_125;CRW_16S_E_F_217;2
CRW_16S_E_A_125;CRW_16S_E_F_218;2
CRW_16S_E_A_125;CRW_16S_E_F_223;2
CRW_16S_E_A_125;CRW_16S_E_F_227;2
CRW_16S_E_A_125;CRW_16S_E_F_238;2
CRW_16S_E_A_125;CRW_16S_E_F_239;2
CRW_16S_E_A_125;CRW_16S_E_F_240;2
CRW_16S_E_A_125;CRW_16S_E_F_244;2
CRW_16S_E_A_125;CRW_16S_E_F_246;2
CRW_16S_E_A_125;CRW_16S_E_F_247;2
CRW_16S_E_A_125;CRW_16S_E_F_248;2
CRW_16S_E_A_125;CRW_16S_E_F_253;2
CRW_16S_E_A_125;CRW_16S_E_F_256;2
CRW_16S_E_A_125;CRW_16S_E_F_265;2
CRW_16S_E_A_125;CRW_16S_E_F_269;2
CRW_16S_E_A_125;CRW_16S_E_F_270;2
CRW_16S_E_A_125;CRW_16S_E_F_271;2
CRW_16S_E_A_125;CRW_16S_E_F_273;2
CRW_16S_E_A_125;CRW_16S_E_F_274;2
CRW_16S_E_A_125;CRW_16S_E_F_282;2
CRW_16S_E_A_125;CRW_16S_E_F_284;2
CRW_16S_E_A_125;CRW_16S_E_F_285;2
CRW_16S_E_A_125;CRW_16S_E_F_286;2
CRW_16S_E_A_125;CRW_16S_E_F_287;2
CRW_16S_E_A_125;CRW_16S_E_F_288;2
CRW_16S_E_A_125;CRW_16S_E_F_289;2
CRW_16S_E_A_125;CRW_16S_E_F_291;2
CRW_16S_E_A_125;CRW_16S_E_F_292;2
CRW_16S_E_A_125;CRW_16S_E_F_294;2
CRW_16S_E_A_125;CRW_16S_E_F_295;2
CRW_16S_E_A_125;CRW_16S_E_F_297;2
CRW_16S_E_A_125;CRW_16S_E_F_302;2
CRW_16S_E_A_125;CRW_16S_E_F_303;2
CRW_16S_E_A_125;CRW_16S_E_F_311;2
CRW_16S_E_A_125;CRW_16S_E_F_323;2
CRW_16S_E_A_125;CRW_16S_E_F_325;2
CRW_16S_E_A_125;CRW_16S_E_F_330;2
CRW_16S_E_A_125;CRW_16S_E_F_331;2
CRW_16S_E_A_125;CRW_16S_E_F_332;2
CRW_16S_E_A_125;CRW_16S_E_F_337;2
CRW_16S_E_A_125;CRW_16S_E_F_342;2
CRW_16S_E_A_125;CRW_16S_E_F_347;2
CRW_16S_E_A_125;CRW_16S_E_F_356;1
CRW_16S_E_A_125;CRW_16S_E_F_372;2
CRW_16S_E_A_125;CRW_16S_E_F_375;2
CRW_16S_E_A_125;CRW_16S_E_F_385;2
CRW_16S_E_A_125;CRW_16S_E_F_386;2
CRW_16S_E_A_125;CRW_16S_E_F_387;2
CRW_16S_E_A_125;CRW_16S_E_F_388;2
CRW_16S_E_A_125;CRW_16S_E_F_389;2
CRW_16S_E_A_125;CRW_16S_E_F_390;2
CRW_16S_E_A_125;CRW_16S_E_G_15;0
CRW_16S_E_A_125;CRW_16S_E_G_16;0
CRW_16S_E_A_125;CRW_16S_E_G_200;2
CRW_16S_E_A_125;CRW_16S_E_G_235;2
CRW_16S_E_A_125;CRW_16S_E_G_236;2
CRW_16S_E_A_125;CRW_16S_E_G_9;3
CRW_16S_E_A_125;CRW_16S_E_H_13;0
CRW_16S_E_A_125;CRW_16S_E_H_277;2
CRW_16S_E_A_125;CRW_16S_E_H_278;2
CRW_16S_E_A_125;CRW_16S_E_J_255;2
CRW_16S_E_A_125;CRW_16S_E_M_100;2
CRW_16S_E_A_125;CRW_16S_E_M_102;0
CRW_16S_E_A_125;CRW_16S_E_M_103;0
CRW_16S_E_A_125;CRW_16S_E_M_110;0
CRW_16S_E_A_125;CRW_16S_E_M_113;0
CRW_16S_E_A_125;CRW_16S_E_M_114;2
CRW_16S_E_A_125;CRW_16S_E_M_117;0
CRW_16S_E_A_125;CRW_16S_E_M_120;0
CRW_16S_E_A_125;CRW_16S_E_M_123;2
CRW_16S_E_A_125;CRW_16S_E_M_128;2
CRW_16S_E_A_125;CRW_16S_E_M_130;2
CRW_16S_E_A_125;CRW_16S_E_M_146;0
CRW_16S_E_A_125;CRW_16S_E_M_152;0
CRW_16S_E_A_125;CRW_16S_E_M_210;2
CRW_16S_E_A_125;CRW_16S_E_M_211;0
CRW_16S_E_A_125;CRW_16S_E_M_251;2
CRW_16S_E_A_125;CRW_16S_E_M_272;2
CRW_16S_E_A_125;CRW_16S_E_M_275;2
CRW_16S_E_A_125;CRW_16S_E_M_276;0
CRW_16S_E_A_125;CRW_16S_E_M_299;0
CRW_16S_E_A_125;CRW_16S_E_M_304;2
CRW_16S_E_A_125;CRW_16S_E_M_316;0
CRW_16S_E_A_125;CRW_16S_E_M_339;2
CRW_16S_E_A_125;CRW_16S_E_M_376;2
CRW_16S_E_A_125;CRW_16S_E_M_392;2
CRW_16S_E_A_125;CRW_16S_E_M_393;2
CRW_16S_E_A_125;CRW_16S_E_M_40;2
CRW_16S_E_A_125;CRW_16S_E_M_41;0
CRW_16S_E_A_125;CRW_16S_E_M_43;0
CRW_16S_E_A_125;CRW_16S_E_M_45;0
CRW_16S_E_A_125;CRW_16S_E_M_49;2
CRW_16S_E_A_125;CRW_16S_E_M_50;2
CRW_16S_E_A_125;CRW_16S_E_M_56;0
CRW_16S_E_A_125;CRW_16S_E_M_60;0
CRW_16S_E_A_125;CRW_16S_E_M_61;2
CRW_16S_E_A_125;CRW_16S_E_M_64;1
CRW_16S_E_A_125;CRW_16S_E_M_68;2
CRW_16S_E_A_125;CRW_16S_E_M_69;0
CRW_16S_E_A_125;CRW_16S_E_M_71;2
CRW_16S_E_A_125;CRW_16S_E_M_75;2
CRW_16S_E_A_125;CRW_16S_E_M_76;2
CRW_16S_E_A_125;CRW_16S_E_M_86;2
CRW_16S_E_A_125;CRW_16S_E_M_87;0
CRW_16S_E_A_125;CRW_16S_E_M_88;2
CRW_16S_E_A_125;CRW_16S_E_M_89;0
CRW_16S_E_A_125;CRW_16S_E_M_95;2
CRW_16S_E_A_125;CRW_16S_E_M_97;0
CRW_16S_E_A_125;CRW_16S_E_M_98;2
CRW_16S_E_A_125;CRW_16S_E_R_136;2
CRW_16S_E_A_125;CRW_16S_E_R_155;2
CRW_16S_E_A_125;CRW_16S_E_R_156;2
CRW_16S_E_A_125;CRW_16S_E_R_173;2
CRW_16S_E_A_125;CRW_16S_E_R_174;2
CRW_16S_E_A_125;CRW_16S_E_R_175;2
CRW_16S_E_A_125;CRW_16S_E_R_176;2
CRW_16S_E_A_125;CRW_16S_E_R_177;2
CRW_16S_E_A_125;CRW_16S_E_R_184;2
CRW_16S_E_A_125;CRW_16S_E_R_185;2
CRW_16S_E_A_125;CRW_16S_E_R_189;2
CRW_16S_E_A_125;CRW_16S_E_R_191;2
CRW_16S_E_A_125;CRW_16S_E_R_194;2
CRW_16S_E_A_125;CRW_16S_E_R_224;2
CRW_16S_E_A_125;CRW_16S_E_R_22;2
CRW_16S_E_A_125;CRW_16S_E_R_230;2
CRW_16S_E_A_125;CRW_16S_E_R_242;2
CRW_16S_E_A_125;CRW_16S_E_R_245;2
CRW_16S_E_A_125;CRW_16S_E_R_250;2
CRW_16S_E_A_125;CRW_16S_E_R_279;2
CRW_16S_E_A_125;CRW_16S_E_R_280;2
CRW_16S_E_A_125;CRW_16S_E_R_281;2
CRW_16S_E_A_125;CRW_16S_E_R_329;3
CRW_16S_E_A_125;CRW_16S_E_R_344;2
CRW_16S_E_A_125;CRW_16S_E_R_345;2
CRW_16S_E_A_125;CRW_16S_E_R_346;2
CRW_16S_E_A_125;CRW_16S_E_R_368;2
CRW_16S_E_A_125;CRW_16S_E_R_369;2
CRW_16S_E_A_125;CRW_16S_E_R_370;2
CRW_16S_E_A_125;CRW_16S_E_R_371;2
CRW_16S_E_A_125;CRW_16S_E_R_52;0
CRW_16S_E_A_125;CRW_16S_E_R_8;2
CRW_16S_E_A_125;CRW_16S_E_Rh_226;2
CRW_16S_E_A_125;CRW_16S_E_Rh_316;2
CRW_16S_E_A_125;CRW_16S_E_S_112;0
