Id1;Id2;Distance
CRW_23S_E_F_29;CRW_23S_E_M_13;3741
CRW_23S_E_F_29;CRW_23S_E_M_15;4100.25
CRW_23S_E_F_29;CRW_23S_E_M_17;3690.25
CRW_23S_E_F_29;CRW_23S_E_M_18;3798
CRW_23S_E_F_29;CRW_23S_E_M_19;3790.75
CRW_23S_E_F_29;CRW_23S_E_M_22;3498.75
CRW_23S_E_F_29;CRW_23S_E_M_7;4335.25
CRW_23S_E_F_29;CRW_23S_E_V_1;3968.5
CRW_23S_E_F_29;CRW_23S_E_V_23;3158.5
CRW_23S_E_F_29;CRW_23S_E_V_24;843.75
CRW_23S_E_F_29;CRW_23S_E_V_26;843.75
CRW_23S_E_F_29;CRW_23S_E_V_5;2244.75
CRW_23S_E_F_29;CRW_23S_E_V_6;2307
CRW_23S_E_G_2;CRW_23S_E_M_12;3153.75
CRW_23S_E_G_2;CRW_23S_E_M_13;2925.25
CRW_23S_E_G_2;CRW_23S_E_M_15;2838.75
CRW_23S_E_G_2;CRW_23S_E_M_17;2940.75
CRW_23S_E_G_2;CRW_23S_E_M_18;3241.25
CRW_23S_E_G_2;CRW_23S_E_M_19;2777
CRW_23S_E_G_2;CRW_23S_E_M_22;2438.75
CRW_23S_E_G_2;CRW_23S_E_M_7;3030.25
CRW_23S_E_G_2;CRW_23S_E_V_1;557.5
CRW_23S_E_G_2;CRW_23S_E_V_23;1922
CRW_23S_E_G_2;CRW_23S_E_V_24;2115.75
CRW_23S_E_G_2;CRW_23S_E_V_26;2115.75
CRW_23S_E_G_2;CRW_23S_E_V_5;558.75
CRW_23S_E_G_2;CRW_23S_E_V_6;605.25
CRW_23S_E_M_12;CRW_23S_E_M_13;821.25
CRW_23S_E_M_12;CRW_23S_E_M_15;873.5
CRW_23S_E_M_12;CRW_23S_E_M_17;932.5
CRW_23S_E_M_12;CRW_23S_E_M_18;787.75
CRW_23S_E_M_12;CRW_23S_E_M_19;904.5
CRW_23S_E_M_12;CRW_23S_E_M_22;1346.5
CRW_23S_E_M_12;CRW_23S_E_M_7;692.75
CRW_23S_E_M_12;CRW_23S_E_V_1;3135
CRW_23S_E_M_12;CRW_23S_E_V_23;3653.25
CRW_23S_E_M_12;CRW_23S_E_V_24;4034.5
CRW_23S_E_M_12;CRW_23S_E_V_26;4034.5
CRW_23S_E_M_12;CRW_23S_E_V_5;3319
CRW_23S_E_M_12;CRW_23S_E_V_6;3442.5
CRW_23S_E_M_13;CRW_23S_E_M_15;548
CRW_23S_E_M_13;CRW_23S_E_M_17;677.75
CRW_23S_E_M_13;CRW_23S_E_M_18;670.25
CRW_23S_E_M_13;CRW_23S_E_M_19;745.25
CRW_23S_E_M_13;CRW_23S_E_M_22;891.5
CRW_23S_E_M_13;CRW_23S_E_M_7;661
CRW_23S_E_M_13;CRW_23S_E_V_1;2862.5
CRW_23S_E_M_13;CRW_23S_E_V_23;3307.25
CRW_23S_E_M_13;CRW_23S_E_V_24;3695
CRW_23S_E_M_13;CRW_23S_E_V_26;3695
CRW_23S_E_M_13;CRW_23S_E_V_5;2829.75
CRW_23S_E_M_13;CRW_23S_E_V_6;2958
CRW_23S_E_M_15;CRW_23S_E_M_17;630.5
CRW_23S_E_M_15;CRW_23S_E_M_18;670.5
CRW_23S_E_M_15;CRW_23S_E_M_19;685.25
CRW_23S_E_M_15;CRW_23S_E_M_22;870.25
CRW_23S_E_M_15;CRW_23S_E_M_7;647.5
CRW_23S_E_M_15;CRW_23S_E_V_1;2831.75
CRW_23S_E_M_15;CRW_23S_E_V_23;3250.75
CRW_23S_E_M_15;CRW_23S_E_V_24;3670.5
CRW_23S_E_M_15;CRW_23S_E_V_26;3670.5
CRW_23S_E_M_15;CRW_23S_E_V_5;2818.75
CRW_23S_E_M_15;CRW_23S_E_V_6;2936
CRW_23S_E_M_17;CRW_23S_E_M_18;633.75
CRW_23S_E_M_17;CRW_23S_E_M_19;823.25
CRW_23S_E_M_17;CRW_23S_E_M_22;888.75
CRW_23S_E_M_17;CRW_23S_E_M_7;691.75
CRW_23S_E_M_17;CRW_23S_E_V_1;2685.25
CRW_23S_E_M_17;CRW_23S_E_V_23;3227.25
CRW_23S_E_M_17;CRW_23S_E_V_24;3598.5
CRW_23S_E_M_17;CRW_23S_E_V_26;3588.75
CRW_23S_E_M_17;CRW_23S_E_V_5;2781.75
CRW_23S_E_M_17;CRW_23S_E_V_6;3021.5
CRW_23S_E_M_18;CRW_23S_E_M_19;737
CRW_23S_E_M_18;CRW_23S_E_M_22;913
CRW_23S_E_M_18;CRW_23S_E_M_7;651.5
CRW_23S_E_M_18;CRW_23S_E_V_1;3225.25
CRW_23S_E_M_18;CRW_23S_E_V_23;3397.25
CRW_23S_E_M_18;CRW_23S_E_V_24;3554
CRW_23S_E_M_18;CRW_23S_E_V_26;3554
CRW_23S_E_M_18;CRW_23S_E_V_5;3487.75
CRW_23S_E_M_18;CRW_23S_E_V_6;3410.25
CRW_23S_E_M_19;CRW_23S_E_M_22;924.75
CRW_23S_E_M_19;CRW_23S_E_M_7;810.75
CRW_23S_E_M_19;CRW_23S_E_V_1;2745.75
CRW_23S_E_M_19;CRW_23S_E_V_23;3187
CRW_23S_E_M_19;CRW_23S_E_V_24;3571.5
CRW_23S_E_M_19;CRW_23S_E_V_26;3571.5
CRW_23S_E_M_19;CRW_23S_E_V_5;2679.25
CRW_23S_E_M_19;CRW_23S_E_V_6;2810.25
CRW_23S_E_M_22;CRW_23S_E_M_7;1075
CRW_23S_E_M_22;CRW_23S_E_V_1;2432.25
CRW_23S_E_M_22;CRW_23S_E_V_23;2956
CRW_23S_E_M_22;CRW_23S_E_V_24;3436.25
CRW_23S_E_M_22;CRW_23S_E_V_26;3436.25
CRW_23S_E_M_22;CRW_23S_E_V_5;3161
CRW_23S_E_M_22;CRW_23S_E_V_6;2758.25
CRW_23S_E_M_7;CRW_23S_E_V_1;2968
CRW_23S_E_M_7;CRW_23S_E_V_23;3441.75
CRW_23S_E_M_7;CRW_23S_E_V_24;4006.75
CRW_23S_E_M_7;CRW_23S_E_V_26;4006.75
CRW_23S_E_M_7;CRW_23S_E_V_5;2988
CRW_23S_E_M_7;CRW_23S_E_V_6;3091.75
CRW_23S_E_V_1;CRW_23S_E_V_23;1952
CRW_23S_E_V_1;CRW_23S_E_V_24;3097.75
CRW_23S_E_V_1;CRW_23S_E_V_26;3097.75
CRW_23S_E_V_1;CRW_23S_E_V_5;559.5
CRW_23S_E_V_1;CRW_23S_E_V_6;656.5
CRW_23S_E_V_23;CRW_23S_E_V_24;3235
CRW_23S_E_V_23;CRW_23S_E_V_26;3235
CRW_23S_E_V_23;CRW_23S_E_V_5;2050.5
CRW_23S_E_V_23;CRW_23S_E_V_6;2115.5
CRW_23S_E_V_24;CRW_23S_E_V_26;0
CRW_23S_E_V_24;CRW_23S_E_V_5;2209
CRW_23S_E_V_24;CRW_23S_E_V_6;2242
CRW_23S_E_V_26;CRW_23S_E_V_5;2209
CRW_23S_E_V_26;CRW_23S_E_V_6;2242
CRW_23S_E_V_5;CRW_23S_E_V_6;205.75
