Id1;Id2;Distance
CRW_23S_E_A_28;CRW_23S_E_V_24;130800.0
CRW_23S_E_A_28;CRW_23S_E_V_26;130800.0
CRW_23S_E_A_28;CRW_23S_E_V_5;127182.0
CRW_23S_E_A_28;CRW_23S_E_V_6;129982.0
CRW_23S_E_A_4;CRW_23S_E_F_20;126800.0
CRW_23S_E_A_4;CRW_23S_E_F_21;42907.0
CRW_23S_E_A_4;CRW_23S_E_F_29;79183.0
CRW_23S_E_A_4;CRW_23S_E_G_2;27108.0
CRW_23S_E_A_4;CRW_23S_E_M_12;128000.0
CRW_23S_E_A_4;CRW_23S_E_M_13;103144.0
CRW_23S_E_A_4;CRW_23S_E_M_15;105144.0
CRW_23S_E_A_4;CRW_23S_E_M_17;121200.0
CRW_23S_E_A_4;CRW_23S_E_M_18;103145.0
CRW_23S_E_A_4;CRW_23S_E_M_19;103944.0
CRW_23S_E_A_4;CRW_23S_E_M_22;120200.0
CRW_23S_E_A_4;CRW_23S_E_M_7;108446.0
CRW_23S_E_A_4;CRW_23S_E_V_1;22704.0
CRW_23S_E_A_4;CRW_23S_E_V_23;25405.0
CRW_23S_E_A_4;CRW_23S_E_V_24;170500.0
CRW_23S_E_A_4;CRW_23S_E_V_26;170500.0
CRW_23S_E_A_4;CRW_23S_E_V_5;25304.0
CRW_23S_E_A_4;CRW_23S_E_V_6;30704.0
CRW_23S_E_F_20;CRW_23S_E_F_21;121600.0
CRW_23S_E_F_20;CRW_23S_E_F_29;172800.0
CRW_23S_E_F_20;CRW_23S_E_G_2;142700.0
CRW_23S_E_F_20;CRW_23S_E_M_12;99000.0
CRW_23S_E_F_20;CRW_23S_E_M_13;96700.0
CRW_23S_E_F_20;CRW_23S_E_M_15;97800.0
CRW_23S_E_F_20;CRW_23S_E_M_17;89100.0
CRW_23S_E_F_20;CRW_23S_E_M_18;98000.0
CRW_23S_E_F_20;CRW_23S_E_M_19;95000.0
CRW_23S_E_F_20;CRW_23S_E_M_22;71800.0
CRW_23S_E_F_20;CRW_23S_E_M_7;99800.0
CRW_23S_E_F_20;CRW_23S_E_V_1;140600.0
CRW_23S_E_F_20;CRW_23S_E_V_23;121800.0
CRW_23S_E_F_20;CRW_23S_E_V_24;90600.0
CRW_23S_E_F_20;CRW_23S_E_V_26;90600.0
CRW_23S_E_F_20;CRW_23S_E_V_5;142800.0
CRW_23S_E_F_20;CRW_23S_E_V_6;148600.0
CRW_23S_E_F_21;CRW_23S_E_F_29;87979.0
CRW_23S_E_F_21;CRW_23S_E_G_2;56407.0
CRW_23S_E_F_21;CRW_23S_E_M_12;118900.0
CRW_23S_E_F_21;CRW_23S_E_M_13;91344.0
CRW_23S_E_F_21;CRW_23S_E_M_15;93444.0
CRW_23S_E_F_21;CRW_23S_E_M_17;111400.0
CRW_23S_E_F_21;CRW_23S_E_M_18;91945.0
CRW_23S_E_F_21;CRW_23S_E_M_19;91644.0
CRW_23S_E_F_21;CRW_23S_E_M_22;110400.0
CRW_23S_E_F_21;CRW_23S_E_M_7;97946.0
CRW_23S_E_F_21;CRW_23S_E_V_1;48303.0
CRW_23S_E_F_21;CRW_23S_E_V_23;27204.0
CRW_23S_E_F_21;CRW_23S_E_V_24;170700.0
CRW_23S_E_F_21;CRW_23S_E_V_26;170700.0
CRW_23S_E_F_21;CRW_23S_E_V_5;50803.0
CRW_23S_E_F_21;CRW_23S_E_V_6;56603.0
CRW_23S_E_F_29;CRW_23S_E_G_2;63975.0
CRW_23S_E_F_29;CRW_23S_E_M_12;181400.0
CRW_23S_E_F_29;CRW_23S_E_M_13;159366.0
CRW_23S_E_F_29;CRW_23S_E_M_15;162066.0
CRW_23S_E_F_29;CRW_23S_E_M_17;173100.0
CRW_23S_E_F_29;CRW_23S_E_M_18;160167.0
CRW_23S_E_F_29;CRW_23S_E_M_19;159264.0
CRW_23S_E_F_29;CRW_23S_E_M_22;171200.0
CRW_23S_E_F_29;CRW_23S_E_M_7;165568.0
CRW_23S_E_F_29;CRW_23S_E_V_1;68079.0
CRW_23S_E_F_29;CRW_23S_E_V_23;76080.0
CRW_23S_E_F_29;CRW_23S_E_V_24;170300.0
CRW_23S_E_F_29;CRW_23S_E_V_26;170300.0
CRW_23S_E_F_29;CRW_23S_E_V_5;68079.0
CRW_23S_E_F_29;CRW_23S_E_V_6;72779.0
CRW_23S_E_G_2;CRW_23S_E_M_12;144200.0
CRW_23S_E_G_2;CRW_23S_E_M_13;119644.0
CRW_23S_E_G_2;CRW_23S_E_M_15;121644.0
CRW_23S_E_G_2;CRW_23S_E_M_17;137400.0
CRW_23S_E_G_2;CRW_23S_E_M_18;119745.0
CRW_23S_E_G_2;CRW_23S_E_M_19;120544.0
CRW_23S_E_G_2;CRW_23S_E_M_22;136400.0
CRW_23S_E_G_2;CRW_23S_E_M_7;125046.0
CRW_23S_E_G_2;CRW_23S_E_V_1;10604.0
CRW_23S_E_G_2;CRW_23S_E_V_23;36205.0
CRW_23S_E_G_2;CRW_23S_E_V_24;171900.0
CRW_23S_E_G_2;CRW_23S_E_V_26;171900.0
CRW_23S_E_G_2;CRW_23S_E_V_5;10804.0
CRW_23S_E_G_2;CRW_23S_E_V_6;12604.0
CRW_23S_E_M_12;CRW_23S_E_M_13;34600.0
CRW_23S_E_M_12;CRW_23S_E_M_15;33000.0
CRW_23S_E_M_12;CRW_23S_E_M_17;16500.0
CRW_23S_E_M_12;CRW_23S_E_M_18;36600.0
CRW_23S_E_M_12;CRW_23S_E_M_19;36800.0
CRW_23S_E_M_12;CRW_23S_E_M_22;34700.0
CRW_23S_E_M_12;CRW_23S_E_M_7;29400.0
CRW_23S_E_M_12;CRW_23S_E_V_1;141600.0
CRW_23S_E_M_12;CRW_23S_E_V_23;121000.0
CRW_23S_E_M_12;CRW_23S_E_V_24;158600.0
CRW_23S_E_M_12;CRW_23S_E_V_26;158600.0
CRW_23S_E_M_12;CRW_23S_E_V_5;141400.0
CRW_23S_E_M_12;CRW_23S_E_V_6;148000.0
CRW_23S_E_M_13;CRW_23S_E_M_15;6000.0
CRW_23S_E_M_13;CRW_23S_E_M_17;33600.0
CRW_23S_E_M_13;CRW_23S_E_M_18;7101.0
CRW_23S_E_M_13;CRW_23S_E_M_19;6904.0
CRW_23S_E_M_13;CRW_23S_E_M_22;39800.0
CRW_23S_E_M_13;CRW_23S_E_M_7;10002.0
CRW_23S_E_M_13;CRW_23S_E_V_1;117944.0
CRW_23S_E_M_13;CRW_23S_E_V_23;97444.0
CRW_23S_E_M_13;CRW_23S_E_V_24;159500.0
CRW_23S_E_M_13;CRW_23S_E_V_26;159500.0
CRW_23S_E_M_13;CRW_23S_E_V_5;118144.0
CRW_23S_E_M_13;CRW_23S_E_V_6;124744.0
CRW_23S_E_M_15;CRW_23S_E_M_17;30800.0
CRW_23S_E_M_15;CRW_23S_E_M_18;7801.0
CRW_23S_E_M_15;CRW_23S_E_M_19;8404.0
CRW_23S_E_M_15;CRW_23S_E_M_22;38900.0
CRW_23S_E_M_15;CRW_23S_E_M_7;8002.0
CRW_23S_E_M_15;CRW_23S_E_V_1;118644.0
CRW_23S_E_M_15;CRW_23S_E_V_23;97844.0
CRW_23S_E_M_15;CRW_23S_E_V_24;159900.0
CRW_23S_E_M_15;CRW_23S_E_V_26;159900.0
CRW_23S_E_M_15;CRW_23S_E_V_5;118844.0
CRW_23S_E_M_15;CRW_23S_E_V_6;125444.0
CRW_23S_E_M_17;CRW_23S_E_M_18;34400.0
CRW_23S_E_M_17;CRW_23S_E_M_19;34500.0
CRW_23S_E_M_17;CRW_23S_E_M_22;22700.0
CRW_23S_E_M_17;CRW_23S_E_M_7;30200.0
CRW_23S_E_M_17;CRW_23S_E_V_1;134800.0
CRW_23S_E_M_17;CRW_23S_E_V_23;113800.0
CRW_23S_E_M_17;CRW_23S_E_V_24;149400.0
CRW_23S_E_M_17;CRW_23S_E_V_26;149400.0
CRW_23S_E_M_17;CRW_23S_E_V_5;134900.0
CRW_23S_E_M_17;CRW_23S_E_V_6;141200.0
CRW_23S_E_M_18;CRW_23S_E_M_19;7803.0
CRW_23S_E_M_18;CRW_23S_E_M_22;41100.0
CRW_23S_E_M_18;CRW_23S_E_M_7;10801.0
CRW_23S_E_M_18;CRW_23S_E_V_1;118045.0
CRW_23S_E_M_18;CRW_23S_E_V_23;97845.0
CRW_23S_E_M_18;CRW_23S_E_V_24;160700.0
CRW_23S_E_M_18;CRW_23S_E_V_26;160700.0
CRW_23S_E_M_18;CRW_23S_E_V_5;118245.0
CRW_23S_E_M_18;CRW_23S_E_V_6;124845.0
CRW_23S_E_M_19;CRW_23S_E_M_22;38500.0
CRW_23S_E_M_19;CRW_23S_E_M_7;12202.0
CRW_23S_E_M_19;CRW_23S_E_V_1;118844.0
CRW_23S_E_M_19;CRW_23S_E_V_23;98344.0
CRW_23S_E_M_19;CRW_23S_E_V_24;157000.0
CRW_23S_E_M_19;CRW_23S_E_V_26;157000.0
CRW_23S_E_M_19;CRW_23S_E_V_5;118644.0
CRW_23S_E_M_19;CRW_23S_E_V_6;125244.0
CRW_23S_E_M_22;CRW_23S_E_M_7;40800.0
CRW_23S_E_M_22;CRW_23S_E_V_1;133800.0
CRW_23S_E_M_22;CRW_23S_E_V_23;112900.0
CRW_23S_E_M_22;CRW_23S_E_V_24;129600.0
CRW_23S_E_M_22;CRW_23S_E_V_26;129600.0
CRW_23S_E_M_22;CRW_23S_E_V_5;134000.0
CRW_23S_E_M_22;CRW_23S_E_V_6;140200.0
CRW_23S_E_M_7;CRW_23S_E_V_1;122046.0
CRW_23S_E_M_7;CRW_23S_E_V_23;101246.0
CRW_23S_E_M_7;CRW_23S_E_V_24;161900.0
CRW_23S_E_M_7;CRW_23S_E_V_26;161900.0
CRW_23S_E_M_7;CRW_23S_E_V_5;122246.0
CRW_23S_E_M_7;CRW_23S_E_V_6;128846.0
CRW_23S_E_V_1;CRW_23S_E_V_23;28401.0
CRW_23S_E_V_1;CRW_23S_E_V_24;176700.0
CRW_23S_E_V_1;CRW_23S_E_V_26;176700.0
CRW_23S_E_V_1;CRW_23S_E_V_5;8900.0
CRW_23S_E_V_1;CRW_23S_E_V_6;11500.0
CRW_23S_E_V_23;CRW_23S_E_V_24;163800.0
CRW_23S_E_V_23;CRW_23S_E_V_26;163800.0
CRW_23S_E_V_23;CRW_23S_E_V_5;31801.0
CRW_23S_E_V_23;CRW_23S_E_V_6;36801.0
CRW_23S_E_V_24;CRW_23S_E_V_26;0.0
CRW_23S_E_V_24;CRW_23S_E_V_5;175600.0
CRW_23S_E_V_24;CRW_23S_E_V_6;181800.0
CRW_23S_E_V_26;CRW_23S_E_V_5;175600.0
CRW_23S_E_V_26;CRW_23S_E_V_6;181800.0
CRW_23S_E_V_5;CRW_23S_E_V_6;6600.0
