Id1;Id2;Distance
CRW_23S_B_Ac_35;CRW_23S_B_F_30;963.75
CRW_23S_B_Ac_35;CRW_23S_B_F_32;911.75
CRW_23S_B_Ac_35;CRW_23S_B_F_33;894.75
CRW_23S_B_Ac_35;CRW_23S_B_F_3;926.75
CRW_23S_B_Ac_35;CRW_23S_B_F_45;890.5
CRW_23S_B_Ac_35;CRW_23S_B_F_46;910
CRW_23S_B_Ac_35;CRW_23S_B_F_4;890.75
CRW_23S_B_Ac_35;CRW_23S_B_P_10;993
CRW_23S_B_Ac_35;CRW_23S_B_P_11;991.75
CRW_23S_B_Ac_35;CRW_23S_B_P_12;1005.5
CRW_23S_B_Ac_35;CRW_23S_B_P_1;962
CRW_23S_B_Ac_35;CRW_23S_B_P_24;940
CRW_23S_B_Ac_35;CRW_23S_B_P_27;1005.75
CRW_23S_B_Ac_35;CRW_23S_B_P_28;1087.75
CRW_23S_B_Ac_35;CRW_23S_B_P_29;939
CRW_23S_B_Ac_35;CRW_23S_B_P_2;981
CRW_23S_B_Ac_35;CRW_23S_B_P_38;964.25
CRW_23S_B_Ac_35;CRW_23S_B_P_39;963.25
CRW_23S_B_Ac_35;CRW_23S_B_P_40;1044.25
CRW_23S_B_Ac_35;CRW_23S_B_P_41;979
CRW_23S_B_Ac_35;CRW_23S_B_P_43;1143.75
CRW_23S_B_Ac_35;CRW_23S_B_P_44;1056.25
CRW_23S_B_Ac_35;CRW_23S_B_P_5;1104.25
CRW_23S_B_Ac_35;CRW_23S_B_P_6;1039.5
CRW_23S_B_Ac_35;CRW_23S_B_P_7;1149.75
CRW_23S_B_Ac_35;CRW_23S_B_P_9;993.25
CRW_23S_B_Ac_35;CRW_23S_B_S_31;859.5
CRW_23S_B_Ac_35;CRW_23S_B_S_50;1016.5
CRW_23S_B_Ac_35;CRW_23S_B_S_8;980.25
CRW_23S_B_Ac_35;CRW_23S_B_T_36;1035.5
CRW_23S_B_Ac_35;CRW_23S_B_T_37;1035.75
CRW_23S_B_C_13;CRW_23S_B_D_20;697.75
CRW_23S_B_C_13;CRW_23S_B_D_21;697.25
CRW_23S_B_C_13;CRW_23S_B_D_49;825
CRW_23S_B_C_13;CRW_23S_B_F_16;631.5
CRW_23S_B_C_13;CRW_23S_B_F_17;616
CRW_23S_B_C_13;CRW_23S_B_F_18;617.5
CRW_23S_B_C_13;CRW_23S_B_F_19;618.5
CRW_23S_B_C_13;CRW_23S_B_F_22;654.25
CRW_23S_B_C_13;CRW_23S_B_F_23;628
CRW_23S_B_C_13;CRW_23S_B_F_30;648
CRW_23S_B_C_13;CRW_23S_B_F_32;670.5
CRW_23S_B_C_13;CRW_23S_B_F_33;642.5
CRW_23S_B_C_13;CRW_23S_B_F_3;661.5
CRW_23S_B_C_13;CRW_23S_B_F_45;626
CRW_23S_B_C_13;CRW_23S_B_F_46;631
CRW_23S_B_C_13;CRW_23S_B_F_4;659.25
CRW_23S_B_C_13;CRW_23S_B_P_10;686.25
CRW_23S_B_C_13;CRW_23S_B_P_11;686.5
CRW_23S_B_C_13;CRW_23S_B_P_12;647.25
CRW_23S_B_C_13;CRW_23S_B_P_1;701.25
CRW_23S_B_C_13;CRW_23S_B_P_24;711
CRW_23S_B_C_13;CRW_23S_B_P_27;685.25
CRW_23S_B_C_13;CRW_23S_B_P_28;829.25
CRW_23S_B_C_13;CRW_23S_B_P_29;705.25
CRW_23S_B_C_13;CRW_23S_B_P_2;697.5
CRW_23S_B_C_13;CRW_23S_B_P_38;686.25
CRW_23S_B_C_13;CRW_23S_B_P_39;681
CRW_23S_B_C_13;CRW_23S_B_P_40;780.5
CRW_23S_B_C_13;CRW_23S_B_P_41;697.5
CRW_23S_B_C_13;CRW_23S_B_P_43;841.25
CRW_23S_B_C_13;CRW_23S_B_P_44;705
CRW_23S_B_C_13;CRW_23S_B_P_5;833.75
CRW_23S_B_C_13;CRW_23S_B_P_6;730.5
CRW_23S_B_C_13;CRW_23S_B_P_7;854.75
CRW_23S_B_C_13;CRW_23S_B_P_9;686
CRW_23S_B_C_13;CRW_23S_B_S_31;706.25
CRW_23S_B_C_13;CRW_23S_B_S_50;690.25
CRW_23S_B_C_13;CRW_23S_B_S_8;665.5
CRW_23S_B_C_13;CRW_23S_B_T_36;720
CRW_23S_B_C_13;CRW_23S_B_T_37;695.5
CRW_23S_B_D_20;CRW_23S_B_D_21;1
CRW_23S_B_D_20;CRW_23S_B_D_49;573
CRW_23S_B_D_20;CRW_23S_B_F_16;599.75
CRW_23S_B_D_20;CRW_23S_B_F_17;600.25
CRW_23S_B_D_20;CRW_23S_B_F_18;605.75
CRW_23S_B_D_20;CRW_23S_B_F_19;606.5
CRW_23S_B_D_20;CRW_23S_B_F_22;574.75
CRW_23S_B_D_20;CRW_23S_B_F_23;620.5
CRW_23S_B_D_20;CRW_23S_B_F_30;572
CRW_23S_B_D_20;CRW_23S_B_F_32;585.25
CRW_23S_B_D_20;CRW_23S_B_F_33;585.75
CRW_23S_B_D_20;CRW_23S_B_F_3;579.75
CRW_23S_B_D_20;CRW_23S_B_F_45;595.25
CRW_23S_B_D_20;CRW_23S_B_F_46;593.75
CRW_23S_B_D_20;CRW_23S_B_F_4;580
CRW_23S_B_D_20;CRW_23S_B_P_10;677
CRW_23S_B_D_20;CRW_23S_B_P_11;678.25
CRW_23S_B_D_20;CRW_23S_B_P_12;663.25
CRW_23S_B_D_20;CRW_23S_B_P_1;678.25
CRW_23S_B_D_20;CRW_23S_B_P_24;682.75
CRW_23S_B_D_20;CRW_23S_B_P_27;706.25
CRW_23S_B_D_20;CRW_23S_B_P_28;826.75
CRW_23S_B_D_20;CRW_23S_B_P_29;682
CRW_23S_B_D_20;CRW_23S_B_P_2;686.25
CRW_23S_B_D_20;CRW_23S_B_P_38;676.25
CRW_23S_B_D_20;CRW_23S_B_P_39;678.75
CRW_23S_B_D_20;CRW_23S_B_P_40;760.75
CRW_23S_B_D_20;CRW_23S_B_P_41;674
CRW_23S_B_D_20;CRW_23S_B_P_43;869.25
CRW_23S_B_D_20;CRW_23S_B_P_44;690.5
CRW_23S_B_D_20;CRW_23S_B_P_5;852.5
CRW_23S_B_D_20;CRW_23S_B_P_6;716
CRW_23S_B_D_20;CRW_23S_B_P_7;856.5
CRW_23S_B_D_20;CRW_23S_B_P_9;679.25
CRW_23S_B_D_20;CRW_23S_B_S_31;703
CRW_23S_B_D_20;CRW_23S_B_S_50;713
CRW_23S_B_D_20;CRW_23S_B_S_8;737
CRW_23S_B_D_20;CRW_23S_B_T_36;702.25
CRW_23S_B_D_20;CRW_23S_B_T_37;692
CRW_23S_B_D_21;CRW_23S_B_D_49;572
CRW_23S_B_D_21;CRW_23S_B_F_16;599.75
CRW_23S_B_D_21;CRW_23S_B_F_17;600.25
CRW_23S_B_D_21;CRW_23S_B_F_18;605.75
CRW_23S_B_D_21;CRW_23S_B_F_19;606.5
CRW_23S_B_D_21;CRW_23S_B_F_22;573.75
CRW_23S_B_D_21;CRW_23S_B_F_23;620.5
CRW_23S_B_D_21;CRW_23S_B_F_30;572
CRW_23S_B_D_21;CRW_23S_B_F_32;585.25
CRW_23S_B_D_21;CRW_23S_B_F_33;585.25
CRW_23S_B_D_21;CRW_23S_B_F_3;579.25
CRW_23S_B_D_21;CRW_23S_B_F_45;595.25
CRW_23S_B_D_21;CRW_23S_B_F_46;592.75
CRW_23S_B_D_21;CRW_23S_B_F_4;579.5
CRW_23S_B_D_21;CRW_23S_B_P_10;677.5
CRW_23S_B_D_21;CRW_23S_B_P_11;678.75
CRW_23S_B_D_21;CRW_23S_B_P_12;663.75
CRW_23S_B_D_21;CRW_23S_B_P_1;678.25
CRW_23S_B_D_21;CRW_23S_B_P_24;682.25
CRW_23S_B_D_21;CRW_23S_B_P_27;705.75
CRW_23S_B_D_21;CRW_23S_B_P_28;826.75
CRW_23S_B_D_21;CRW_23S_B_P_29;681.5
CRW_23S_B_D_21;CRW_23S_B_P_2;686.25
CRW_23S_B_D_21;CRW_23S_B_P_38;676.25
CRW_23S_B_D_21;CRW_23S_B_P_39;678.75
CRW_23S_B_D_21;CRW_23S_B_P_40;760.25
CRW_23S_B_D_21;CRW_23S_B_P_41;673.5
CRW_23S_B_D_21;CRW_23S_B_P_43;869.75
CRW_23S_B_D_21;CRW_23S_B_P_44;690.5
CRW_23S_B_D_21;CRW_23S_B_P_5;852
CRW_23S_B_D_21;CRW_23S_B_P_6;716
CRW_23S_B_D_21;CRW_23S_B_P_7;856.5
CRW_23S_B_D_21;CRW_23S_B_P_9;679.75
CRW_23S_B_D_21;CRW_23S_B_S_31;702.5
CRW_23S_B_D_21;CRW_23S_B_S_50;713
CRW_23S_B_D_21;CRW_23S_B_S_8;738
CRW_23S_B_D_21;CRW_23S_B_T_36;702.25
CRW_23S_B_D_21;CRW_23S_B_T_37;692
CRW_23S_B_D_49;CRW_23S_B_F_16;727.25
CRW_23S_B_D_49;CRW_23S_B_F_17;717.75
CRW_23S_B_D_49;CRW_23S_B_F_18;719.75
CRW_23S_B_D_49;CRW_23S_B_F_19;722.25
CRW_23S_B_D_49;CRW_23S_B_F_22;706.5
CRW_23S_B_D_49;CRW_23S_B_F_23;739
CRW_23S_B_D_49;CRW_23S_B_F_30;720.75
CRW_23S_B_D_49;CRW_23S_B_F_32;697.25
CRW_23S_B_D_49;CRW_23S_B_F_33;682.25
CRW_23S_B_D_49;CRW_23S_B_F_3;696.75
CRW_23S_B_D_49;CRW_23S_B_F_45;701.5
CRW_23S_B_D_49;CRW_23S_B_F_46;703
CRW_23S_B_D_49;CRW_23S_B_F_4;667.25
CRW_23S_B_D_49;CRW_23S_B_P_10;760.5
CRW_23S_B_D_49;CRW_23S_B_P_11;758
CRW_23S_B_D_49;CRW_23S_B_P_12;764
CRW_23S_B_D_49;CRW_23S_B_P_1;791.5
CRW_23S_B_D_49;CRW_23S_B_P_24;778.5
CRW_23S_B_D_49;CRW_23S_B_P_27;791
CRW_23S_B_D_49;CRW_23S_B_P_28;835.5
CRW_23S_B_D_49;CRW_23S_B_P_29;784.5
CRW_23S_B_D_49;CRW_23S_B_P_2;768.75
CRW_23S_B_D_49;CRW_23S_B_P_38;769.75
CRW_23S_B_D_49;CRW_23S_B_P_39;768.75
CRW_23S_B_D_49;CRW_23S_B_P_40;846.5
CRW_23S_B_D_49;CRW_23S_B_P_41;758.25
CRW_23S_B_D_49;CRW_23S_B_P_43;1021.25
CRW_23S_B_D_49;CRW_23S_B_P_44;815.5
CRW_23S_B_D_49;CRW_23S_B_P_5;934.5
CRW_23S_B_D_49;CRW_23S_B_P_6;817.25
CRW_23S_B_D_49;CRW_23S_B_P_7;949.25
CRW_23S_B_D_49;CRW_23S_B_P_9;770.75
CRW_23S_B_D_49;CRW_23S_B_S_31;811.25
CRW_23S_B_D_49;CRW_23S_B_S_50;787.5
CRW_23S_B_D_49;CRW_23S_B_S_8;874.75
CRW_23S_B_D_49;CRW_23S_B_T_36;837
CRW_23S_B_D_49;CRW_23S_B_T_37;825.25
CRW_23S_B_F_16;CRW_23S_B_F_17;210
CRW_23S_B_F_16;CRW_23S_B_F_18;209
CRW_23S_B_F_16;CRW_23S_B_F_19;211.5
CRW_23S_B_F_16;CRW_23S_B_F_22;417.75
CRW_23S_B_F_16;CRW_23S_B_F_23;478
CRW_23S_B_F_16;CRW_23S_B_F_30;441.75
CRW_23S_B_F_16;CRW_23S_B_F_32;427.25
CRW_23S_B_F_16;CRW_23S_B_F_33;411.75
CRW_23S_B_F_16;CRW_23S_B_F_3;413.5
CRW_23S_B_F_16;CRW_23S_B_F_45;429.75
CRW_23S_B_F_16;CRW_23S_B_F_46;442.25
CRW_23S_B_F_16;CRW_23S_B_F_4;422.25
CRW_23S_B_F_16;CRW_23S_B_P_10;652
CRW_23S_B_F_16;CRW_23S_B_P_11;651.25
CRW_23S_B_F_16;CRW_23S_B_P_12;610
CRW_23S_B_F_16;CRW_23S_B_P_1;619.25
CRW_23S_B_F_16;CRW_23S_B_P_24;611.25
CRW_23S_B_F_16;CRW_23S_B_P_27;621
CRW_23S_B_F_16;CRW_23S_B_P_28;774
CRW_23S_B_F_16;CRW_23S_B_P_29;614.5
CRW_23S_B_F_16;CRW_23S_B_P_2;610.25
CRW_23S_B_F_16;CRW_23S_B_P_38;616.5
CRW_23S_B_F_16;CRW_23S_B_P_39;613.5
CRW_23S_B_F_16;CRW_23S_B_P_40;696
CRW_23S_B_F_16;CRW_23S_B_P_41;591.5
CRW_23S_B_F_16;CRW_23S_B_P_43;797.25
CRW_23S_B_F_16;CRW_23S_B_P_44;672.5
CRW_23S_B_F_16;CRW_23S_B_P_5;778.5
CRW_23S_B_F_16;CRW_23S_B_P_6;694.75
CRW_23S_B_F_16;CRW_23S_B_P_7;827
CRW_23S_B_F_16;CRW_23S_B_P_9;664.75
CRW_23S_B_F_16;CRW_23S_B_S_31;647.25
CRW_23S_B_F_16;CRW_23S_B_S_50;659
CRW_23S_B_F_16;CRW_23S_B_S_8;645
CRW_23S_B_F_16;CRW_23S_B_T_36;617.5
CRW_23S_B_F_16;CRW_23S_B_T_37;594
CRW_23S_B_F_17;CRW_23S_B_F_18;10
CRW_23S_B_F_17;CRW_23S_B_F_19;13.5
CRW_23S_B_F_17;CRW_23S_B_F_22;427.5
CRW_23S_B_F_17;CRW_23S_B_F_23;481.25
CRW_23S_B_F_17;CRW_23S_B_F_30;442.5
CRW_23S_B_F_17;CRW_23S_B_F_32;433
CRW_23S_B_F_17;CRW_23S_B_F_33;419
CRW_23S_B_F_17;CRW_23S_B_F_3;409.25
CRW_23S_B_F_17;CRW_23S_B_F_45;431.25
CRW_23S_B_F_17;CRW_23S_B_F_46;440.25
CRW_23S_B_F_17;CRW_23S_B_F_4;440
CRW_23S_B_F_17;CRW_23S_B_P_10;645.75
CRW_23S_B_F_17;CRW_23S_B_P_11;643.25
CRW_23S_B_F_17;CRW_23S_B_P_12;588.75
CRW_23S_B_F_17;CRW_23S_B_P_1;604.75
CRW_23S_B_F_17;CRW_23S_B_P_24;616.75
CRW_23S_B_F_17;CRW_23S_B_P_27;615.25
CRW_23S_B_F_17;CRW_23S_B_P_28;765.5
CRW_23S_B_F_17;CRW_23S_B_P_29;621.5
CRW_23S_B_F_17;CRW_23S_B_P_2;606.5
CRW_23S_B_F_17;CRW_23S_B_P_38;603.75
CRW_23S_B_F_17;CRW_23S_B_P_39;601.25
CRW_23S_B_F_17;CRW_23S_B_P_40;687.5
CRW_23S_B_F_17;CRW_23S_B_P_41;593.25
CRW_23S_B_F_17;CRW_23S_B_P_43;793.75
CRW_23S_B_F_17;CRW_23S_B_P_44;675.5
CRW_23S_B_F_17;CRW_23S_B_P_5;771.75
CRW_23S_B_F_17;CRW_23S_B_P_6;687.5
CRW_23S_B_F_17;CRW_23S_B_P_7;821
CRW_23S_B_F_17;CRW_23S_B_P_9;650.75
CRW_23S_B_F_17;CRW_23S_B_S_31;630.25
CRW_23S_B_F_17;CRW_23S_B_S_50;658.75
CRW_23S_B_F_17;CRW_23S_B_S_8;646.75
CRW_23S_B_F_17;CRW_23S_B_T_36;605.75
CRW_23S_B_F_17;CRW_23S_B_T_37;580.5
CRW_23S_B_F_18;CRW_23S_B_F_19;12.5
CRW_23S_B_F_18;CRW_23S_B_F_22;429
CRW_23S_B_F_18;CRW_23S_B_F_23;479.75
CRW_23S_B_F_18;CRW_23S_B_F_30;444
CRW_23S_B_F_18;CRW_23S_B_F_32;433
CRW_23S_B_F_18;CRW_23S_B_F_33;419
CRW_23S_B_F_18;CRW_23S_B_F_3;410.25
CRW_23S_B_F_18;CRW_23S_B_F_45;433
CRW_23S_B_F_18;CRW_23S_B_F_46;443.75
CRW_23S_B_F_18;CRW_23S_B_F_4;439
CRW_23S_B_F_18;CRW_23S_B_P_10;647.75
CRW_23S_B_F_18;CRW_23S_B_P_11;647.25
CRW_23S_B_F_18;CRW_23S_B_P_12;589.75
CRW_23S_B_F_18;CRW_23S_B_P_1;607.75
CRW_23S_B_F_18;CRW_23S_B_P_24;617.25
CRW_23S_B_F_18;CRW_23S_B_P_27;615.75
CRW_23S_B_F_18;CRW_23S_B_P_28;767.25
CRW_23S_B_F_18;CRW_23S_B_P_29;622.5
CRW_23S_B_F_18;CRW_23S_B_P_2;605.5
CRW_23S_B_F_18;CRW_23S_B_P_38;604.75
CRW_23S_B_F_18;CRW_23S_B_P_39;602.25
CRW_23S_B_F_18;CRW_23S_B_P_40;687.5
CRW_23S_B_F_18;CRW_23S_B_P_41;590.75
CRW_23S_B_F_18;CRW_23S_B_P_43;795.75
CRW_23S_B_F_18;CRW_23S_B_P_44;674
CRW_23S_B_F_18;CRW_23S_B_P_5;771.25
CRW_23S_B_F_18;CRW_23S_B_P_6;691.25
CRW_23S_B_F_18;CRW_23S_B_P_7;824
CRW_23S_B_F_18;CRW_23S_B_P_9;652.75
CRW_23S_B_F_18;CRW_23S_B_S_31;650.5
CRW_23S_B_F_18;CRW_23S_B_S_50;661.5
CRW_23S_B_F_18;CRW_23S_B_S_8;648.25
CRW_23S_B_F_18;CRW_23S_B_T_36;607
CRW_23S_B_F_18;CRW_23S_B_T_37;581.75
CRW_23S_B_F_19;CRW_23S_B_F_22;431
CRW_23S_B_F_19;CRW_23S_B_F_23;482.75
CRW_23S_B_F_19;CRW_23S_B_F_30;446.5
CRW_23S_B_F_19;CRW_23S_B_F_32;435.5
CRW_23S_B_F_19;CRW_23S_B_F_33;421.5
CRW_23S_B_F_19;CRW_23S_B_F_3;412.75
CRW_23S_B_F_19;CRW_23S_B_F_45;435.75
CRW_23S_B_F_19;CRW_23S_B_F_46;446.25
CRW_23S_B_F_19;CRW_23S_B_F_4;442
CRW_23S_B_F_19;CRW_23S_B_P_10;647.75
CRW_23S_B_F_19;CRW_23S_B_P_11;647.25
CRW_23S_B_F_19;CRW_23S_B_P_12;592.25
CRW_23S_B_F_19;CRW_23S_B_P_1;611.25
CRW_23S_B_F_19;CRW_23S_B_P_24;619.25
CRW_23S_B_F_19;CRW_23S_B_P_27;618.5
CRW_23S_B_F_19;CRW_23S_B_P_28;767.75
CRW_23S_B_F_19;CRW_23S_B_P_29;622.5
CRW_23S_B_F_19;CRW_23S_B_P_2;607
CRW_23S_B_F_19;CRW_23S_B_P_38;606
CRW_23S_B_F_19;CRW_23S_B_P_39;603.5
CRW_23S_B_F_19;CRW_23S_B_P_40;692.25
CRW_23S_B_F_19;CRW_23S_B_P_41;594.25
CRW_23S_B_F_19;CRW_23S_B_P_43;799.75
CRW_23S_B_F_19;CRW_23S_B_P_44;676
CRW_23S_B_F_19;CRW_23S_B_P_5;776
CRW_23S_B_F_19;CRW_23S_B_P_6;692.75
CRW_23S_B_F_19;CRW_23S_B_P_7;826.5
CRW_23S_B_F_19;CRW_23S_B_P_9;654.25
CRW_23S_B_F_19;CRW_23S_B_S_31;632.75
CRW_23S_B_F_19;CRW_23S_B_S_50;664.75
CRW_23S_B_F_19;CRW_23S_B_S_8;649.75
CRW_23S_B_F_19;CRW_23S_B_T_36;609.75
CRW_23S_B_F_19;CRW_23S_B_T_37;583.75
CRW_23S_B_F_22;CRW_23S_B_F_23;400
CRW_23S_B_F_22;CRW_23S_B_F_30;288.5
CRW_23S_B_F_22;CRW_23S_B_F_32;246.25
CRW_23S_B_F_22;CRW_23S_B_F_33;275.5
CRW_23S_B_F_22;CRW_23S_B_F_3;269.25
CRW_23S_B_F_22;CRW_23S_B_F_45;270.75
CRW_23S_B_F_22;CRW_23S_B_F_46;282.5
CRW_23S_B_F_22;CRW_23S_B_F_4;283
CRW_23S_B_F_22;CRW_23S_B_P_10;627.25
CRW_23S_B_F_22;CRW_23S_B_P_11;625.5
CRW_23S_B_F_22;CRW_23S_B_P_12;583.5
CRW_23S_B_F_22;CRW_23S_B_P_1;589.5
CRW_23S_B_F_22;CRW_23S_B_P_24;603
CRW_23S_B_F_22;CRW_23S_B_P_27;606.25
CRW_23S_B_F_22;CRW_23S_B_P_28;786.25
CRW_23S_B_F_22;CRW_23S_B_P_29;614
CRW_23S_B_F_22;CRW_23S_B_P_2;606.75
CRW_23S_B_F_22;CRW_23S_B_P_38;588
CRW_23S_B_F_22;CRW_23S_B_P_39;586.5
CRW_23S_B_F_22;CRW_23S_B_P_40;679.25
CRW_23S_B_F_22;CRW_23S_B_P_41;588.5
CRW_23S_B_F_22;CRW_23S_B_P_43;818
CRW_23S_B_F_22;CRW_23S_B_P_44;640
CRW_23S_B_F_22;CRW_23S_B_P_5;783.75
CRW_23S_B_F_22;CRW_23S_B_P_6;669.75
CRW_23S_B_F_22;CRW_23S_B_P_7;802.5
CRW_23S_B_F_22;CRW_23S_B_P_9;624
CRW_23S_B_F_22;CRW_23S_B_S_31;622.5
CRW_23S_B_F_22;CRW_23S_B_S_50;646.75
CRW_23S_B_F_22;CRW_23S_B_S_8;672.25
CRW_23S_B_F_22;CRW_23S_B_T_36;555.25
CRW_23S_B_F_22;CRW_23S_B_T_37;536.75
CRW_23S_B_F_23;CRW_23S_B_F_30;423.25
CRW_23S_B_F_23;CRW_23S_B_F_32;448.5
CRW_23S_B_F_23;CRW_23S_B_F_33;445
CRW_23S_B_F_23;CRW_23S_B_F_3;431.5
CRW_23S_B_F_23;CRW_23S_B_F_45;413.5
CRW_23S_B_F_23;CRW_23S_B_F_46;427.5
CRW_23S_B_F_23;CRW_23S_B_F_4;456.25
CRW_23S_B_F_23;CRW_23S_B_P_10;645
CRW_23S_B_F_23;CRW_23S_B_P_11;643.5
CRW_23S_B_F_23;CRW_23S_B_P_12;619.25
CRW_23S_B_F_23;CRW_23S_B_P_1;597.75
CRW_23S_B_F_23;CRW_23S_B_P_24;625.25
CRW_23S_B_F_23;CRW_23S_B_P_27;629
CRW_23S_B_F_23;CRW_23S_B_P_28;785.5
CRW_23S_B_F_23;CRW_23S_B_P_29;630.75
CRW_23S_B_F_23;CRW_23S_B_P_2;618.25
CRW_23S_B_F_23;CRW_23S_B_P_38;623.5
CRW_23S_B_F_23;CRW_23S_B_P_39;617.75
CRW_23S_B_F_23;CRW_23S_B_P_40;711.25
CRW_23S_B_F_23;CRW_23S_B_P_41;608
CRW_23S_B_F_23;CRW_23S_B_P_43;798.25
CRW_23S_B_F_23;CRW_23S_B_P_44;654
CRW_23S_B_F_23;CRW_23S_B_P_5;760.75
CRW_23S_B_F_23;CRW_23S_B_P_6;683.5
CRW_23S_B_F_23;CRW_23S_B_P_7;816.25
CRW_23S_B_F_23;CRW_23S_B_P_9;655.25
CRW_23S_B_F_23;CRW_23S_B_S_31;678.75
CRW_23S_B_F_23;CRW_23S_B_S_50;663
CRW_23S_B_F_23;CRW_23S_B_S_8;675
CRW_23S_B_F_23;CRW_23S_B_T_36;514.25
CRW_23S_B_F_23;CRW_23S_B_T_37;512.5
CRW_23S_B_F_30;CRW_23S_B_F_32;361
CRW_23S_B_F_30;CRW_23S_B_F_33;364.25
CRW_23S_B_F_30;CRW_23S_B_F_3;362.5
CRW_23S_B_F_30;CRW_23S_B_F_45;349
CRW_23S_B_F_30;CRW_23S_B_F_46;369.25
CRW_23S_B_F_30;CRW_23S_B_F_4;377.5
CRW_23S_B_F_30;CRW_23S_B_P_10;668.25
CRW_23S_B_F_30;CRW_23S_B_P_11;646.25
CRW_23S_B_F_30;CRW_23S_B_P_12;558.5
CRW_23S_B_F_30;CRW_23S_B_P_1;588.25
CRW_23S_B_F_30;CRW_23S_B_P_24;608.75
CRW_23S_B_F_30;CRW_23S_B_P_27;611.25
CRW_23S_B_F_30;CRW_23S_B_P_28;751.75
CRW_23S_B_F_30;CRW_23S_B_P_29;614.25
CRW_23S_B_F_30;CRW_23S_B_P_2;603
CRW_23S_B_F_30;CRW_23S_B_P_38;589.5
CRW_23S_B_F_30;CRW_23S_B_P_39;581.5
CRW_23S_B_F_30;CRW_23S_B_P_40;673.5
CRW_23S_B_F_30;CRW_23S_B_P_41;618.25
CRW_23S_B_F_30;CRW_23S_B_P_43;823
CRW_23S_B_F_30;CRW_23S_B_P_44;652.25
CRW_23S_B_F_30;CRW_23S_B_P_5;815.5
CRW_23S_B_F_30;CRW_23S_B_P_6;715.25
CRW_23S_B_F_30;CRW_23S_B_P_7;829
CRW_23S_B_F_30;CRW_23S_B_P_9;642.25
CRW_23S_B_F_30;CRW_23S_B_S_31;613
CRW_23S_B_F_30;CRW_23S_B_S_50;657.25
CRW_23S_B_F_30;CRW_23S_B_S_8;615.75
