Id1;Id2;Distance
CRW_23S_E_F_20;CRW_23S_E_V_6;1572
CRW_23S_E_F_21;CRW_23S_E_F_29;1805
CRW_23S_E_F_21;CRW_23S_E_G_2;1586
CRW_23S_E_F_21;CRW_23S_E_M_12;958
CRW_23S_E_F_21;CRW_23S_E_M_13;1055
CRW_23S_E_F_21;CRW_23S_E_M_15;1039
CRW_23S_E_F_21;CRW_23S_E_M_17;1014
CRW_23S_E_F_21;CRW_23S_E_M_18;1053
CRW_23S_E_F_21;CRW_23S_E_M_19;1056
CRW_23S_E_F_21;CRW_23S_E_M_22;1111
CRW_23S_E_F_21;CRW_23S_E_M_7;1007
CRW_23S_E_F_21;CRW_23S_E_V_1;1577
CRW_23S_E_F_21;CRW_23S_E_V_23;685
CRW_23S_E_F_21;CRW_23S_E_V_24;1737
CRW_23S_E_F_21;CRW_23S_E_V_26;1751
CRW_23S_E_F_21;CRW_23S_E_V_5;1576
CRW_23S_E_F_21;CRW_23S_E_V_6;1607
CRW_23S_E_F_29;CRW_23S_E_G_2;1929
CRW_23S_E_F_29;CRW_23S_E_M_12;1285
CRW_23S_E_F_29;CRW_23S_E_M_13;1382
CRW_23S_E_F_29;CRW_23S_E_M_15;1366
CRW_23S_E_F_29;CRW_23S_E_M_17;1341
CRW_23S_E_F_29;CRW_23S_E_M_18;1380
CRW_23S_E_F_29;CRW_23S_E_M_19;1383
CRW_23S_E_F_29;CRW_23S_E_M_22;1438
CRW_23S_E_F_29;CRW_23S_E_M_7;1334
CRW_23S_E_F_29;CRW_23S_E_V_1;1916
CRW_23S_E_F_29;CRW_23S_E_V_23;1812
CRW_23S_E_F_29;CRW_23S_E_V_24;2064
CRW_23S_E_F_29;CRW_23S_E_V_26;2078
CRW_23S_E_F_29;CRW_23S_E_V_5;1917
CRW_23S_E_F_29;CRW_23S_E_V_6;1950
CRW_23S_E_G_2;CRW_23S_E_M_12;1070
CRW_23S_E_G_2;CRW_23S_E_M_13;1169
CRW_23S_E_G_2;CRW_23S_E_M_15;1147
CRW_23S_E_G_2;CRW_23S_E_M_17;1122
CRW_23S_E_G_2;CRW_23S_E_M_18;1163
CRW_23S_E_G_2;CRW_23S_E_M_19;1166
CRW_23S_E_G_2;CRW_23S_E_M_22;1219
CRW_23S_E_G_2;CRW_23S_E_M_7;1117
CRW_23S_E_G_2;CRW_23S_E_V_1;800
CRW_23S_E_G_2;CRW_23S_E_V_23;1593
CRW_23S_E_G_2;CRW_23S_E_V_24;1861
CRW_23S_E_G_2;CRW_23S_E_V_26;1875
CRW_23S_E_G_2;CRW_23S_E_V_5;784
CRW_23S_E_G_2;CRW_23S_E_V_6;763
CRW_23S_E_M_12;CRW_23S_E_M_13;535
CRW_23S_E_M_12;CRW_23S_E_M_15;519
CRW_23S_E_M_12;CRW_23S_E_M_17;494
CRW_23S_E_M_12;CRW_23S_E_M_18;533
CRW_23S_E_M_12;CRW_23S_E_M_19;536
CRW_23S_E_M_12;CRW_23S_E_M_22;591
CRW_23S_E_M_12;CRW_23S_E_M_7;487
CRW_23S_E_M_12;CRW_23S_E_V_1;1059
CRW_23S_E_M_12;CRW_23S_E_V_23;965
CRW_23S_E_M_12;CRW_23S_E_V_24;1217
CRW_23S_E_M_12;CRW_23S_E_V_26;1231
CRW_23S_E_M_12;CRW_23S_E_V_5;1059
CRW_23S_E_M_12;CRW_23S_E_V_6;1091
CRW_23S_E_M_13;CRW_23S_E_M_15;616
CRW_23S_E_M_13;CRW_23S_E_M_17;591
CRW_23S_E_M_13;CRW_23S_E_M_18;254
CRW_23S_E_M_13;CRW_23S_E_M_19;281
CRW_23S_E_M_13;CRW_23S_E_M_22;688
CRW_23S_E_M_13;CRW_23S_E_M_7;584
CRW_23S_E_M_13;CRW_23S_E_V_1;1158
CRW_23S_E_M_13;CRW_23S_E_V_23;1062
CRW_23S_E_M_13;CRW_23S_E_V_24;1314
CRW_23S_E_M_13;CRW_23S_E_V_26;1328
CRW_23S_E_M_13;CRW_23S_E_V_5;1158
CRW_23S_E_M_13;CRW_23S_E_V_6;1190
CRW_23S_E_M_15;CRW_23S_E_M_17;575
CRW_23S_E_M_15;CRW_23S_E_M_18;614
CRW_23S_E_M_15;CRW_23S_E_M_19;617
CRW_23S_E_M_15;CRW_23S_E_M_22;672
CRW_23S_E_M_15;CRW_23S_E_M_7;568
CRW_23S_E_M_15;CRW_23S_E_V_1;1138
CRW_23S_E_M_15;CRW_23S_E_V_23;1046
CRW_23S_E_M_15;CRW_23S_E_V_24;1298
CRW_23S_E_M_15;CRW_23S_E_V_26;1312
CRW_23S_E_M_15;CRW_23S_E_V_5;1137
CRW_23S_E_M_15;CRW_23S_E_V_6;1168
CRW_23S_E_M_17;CRW_23S_E_M_18;589
CRW_23S_E_M_17;CRW_23S_E_M_19;592
CRW_23S_E_M_17;CRW_23S_E_M_22;647
CRW_23S_E_M_17;CRW_23S_E_M_7;543
CRW_23S_E_M_17;CRW_23S_E_V_1;1113
CRW_23S_E_M_17;CRW_23S_E_V_23;1021
CRW_23S_E_M_17;CRW_23S_E_V_24;1273
CRW_23S_E_M_17;CRW_23S_E_V_26;1287
CRW_23S_E_M_17;CRW_23S_E_V_5;1112
CRW_23S_E_M_17;CRW_23S_E_V_6;1143
CRW_23S_E_M_18;CRW_23S_E_M_19;274
CRW_23S_E_M_18;CRW_23S_E_M_22;686
CRW_23S_E_M_18;CRW_23S_E_M_7;582
CRW_23S_E_M_18;CRW_23S_E_V_1;1152
CRW_23S_E_M_18;CRW_23S_E_V_23;1060
CRW_23S_E_M_18;CRW_23S_E_V_24;1312
CRW_23S_E_M_18;CRW_23S_E_V_26;1326
CRW_23S_E_M_18;CRW_23S_E_V_5;1152
CRW_23S_E_M_18;CRW_23S_E_V_6;1184
CRW_23S_E_M_19;CRW_23S_E_M_22;689
CRW_23S_E_M_19;CRW_23S_E_M_7;585
CRW_23S_E_M_19;CRW_23S_E_V_1;1155
CRW_23S_E_M_19;CRW_23S_E_V_23;1063
CRW_23S_E_M_19;CRW_23S_E_V_24;1315
CRW_23S_E_M_19;CRW_23S_E_V_26;1329
CRW_23S_E_M_19;CRW_23S_E_V_5;1155
CRW_23S_E_M_19;CRW_23S_E_V_6;1187
CRW_23S_E_M_22;CRW_23S_E_M_7;640
CRW_23S_E_M_22;CRW_23S_E_V_1;1210
CRW_23S_E_M_22;CRW_23S_E_V_23;1118
CRW_23S_E_M_22;CRW_23S_E_V_24;1370
CRW_23S_E_M_22;CRW_23S_E_V_26;1384
CRW_23S_E_M_22;CRW_23S_E_V_5;1209
CRW_23S_E_M_22;CRW_23S_E_V_6;1240
CRW_23S_E_M_7;CRW_23S_E_V_1;1106
CRW_23S_E_M_7;CRW_23S_E_V_23;1014
CRW_23S_E_M_7;CRW_23S_E_V_24;1266
CRW_23S_E_M_7;CRW_23S_E_V_26;1280
CRW_23S_E_M_7;CRW_23S_E_V_5;1106
CRW_23S_E_M_7;CRW_23S_E_V_6;1138
CRW_23S_E_V_1;CRW_23S_E_V_23;1584
CRW_23S_E_V_1;CRW_23S_E_V_24;1848
CRW_23S_E_V_1;CRW_23S_E_V_26;1862
CRW_23S_E_V_1;CRW_23S_E_V_5;521
CRW_23S_E_V_1;CRW_23S_E_V_6;1718
CRW_23S_E_V_23;CRW_23S_E_V_24;1744
CRW_23S_E_V_23;CRW_23S_E_V_26;1758
CRW_23S_E_V_23;CRW_23S_E_V_5;1583
CRW_23S_E_V_23;CRW_23S_E_V_6;1614
CRW_23S_E_V_24;CRW_23S_E_V_26;950
CRW_23S_E_V_24;CRW_23S_E_V_5;1849
CRW_23S_E_V_24;CRW_23S_E_V_6;1882
CRW_23S_E_V_26;CRW_23S_E_V_5;1863
CRW_23S_E_V_26;CRW_23S_E_V_6;1896
CRW_23S_E_V_5;CRW_23S_E_V_6;1719
