Id1;Id2;Distance
CRW_16S_B_Ac_10;CRW_16S_B_F_96;411
CRW_16S_B_Ac_10;CRW_16S_B_Fu_158;351
CRW_16S_B_Ac_10;CRW_16S_B_Fu_76;926
CRW_16S_B_Ac_10;CRW_16S_B_Fu_77;433
CRW_16S_B_Ac_10;CRW_16S_B_P_103;922
CRW_16S_B_Ac_10;CRW_16S_B_P_104;924
CRW_16S_B_Ac_10;CRW_16S_B_P_105;439
CRW_16S_B_Ac_10;CRW_16S_B_P_11;923
CRW_16S_B_Ac_10;CRW_16S_B_P_122;440
CRW_16S_B_Ac_10;CRW_16S_B_P_123;357
CRW_16S_B_Ac_10;CRW_16S_B_P_124;357
CRW_16S_B_Ac_10;CRW_16S_B_P_125;357
CRW_16S_B_Ac_10;CRW_16S_B_P_127;448
CRW_16S_B_Ac_10;CRW_16S_B_P_128;436
CRW_16S_B_Ac_10;CRW_16S_B_P_133;446
CRW_16S_B_Ac_10;CRW_16S_B_P_137;445
CRW_16S_B_Ac_10;CRW_16S_B_P_138;433
CRW_16S_B_Ac_10;CRW_16S_B_P_139;432
CRW_16S_B_Ac_10;CRW_16S_B_P_140;441
CRW_16S_B_Ac_10;CRW_16S_B_P_141;438
CRW_16S_B_Ac_10;CRW_16S_B_P_142;440
CRW_16S_B_Ac_10;CRW_16S_B_P_143;925
CRW_16S_B_Ac_10;CRW_16S_B_P_144;925
CRW_16S_B_Ac_10;CRW_16S_B_P_146;438
CRW_16S_B_Ac_10;CRW_16S_B_P_147;438
CRW_16S_B_Ac_10;CRW_16S_B_P_148;438
CRW_16S_B_Ac_10;CRW_16S_B_P_149;438
CRW_16S_B_Ac_10;CRW_16S_B_P_150;438
CRW_16S_B_Ac_10;CRW_16S_B_P_151;373
CRW_16S_B_Ac_10;CRW_16S_B_P_153;347
CRW_16S_B_Ac_10;CRW_16S_B_P_154;309
CRW_16S_B_Ac_10;CRW_16S_B_P_18;926
CRW_16S_B_Ac_10;CRW_16S_B_P_2;403
CRW_16S_B_Ac_10;CRW_16S_B_P_20;924
CRW_16S_B_Ac_10;CRW_16S_B_P_21;308
CRW_16S_B_Ac_10;CRW_16S_B_P_223;397
CRW_16S_B_Ac_10;CRW_16S_B_P_224;423
CRW_16S_B_Ac_10;CRW_16S_B_P_225;423
CRW_16S_B_Ac_10;CRW_16S_B_P_226;423
CRW_16S_B_Ac_10;CRW_16S_B_P_227;433
CRW_16S_B_Ac_10;CRW_16S_B_P_228;950
CRW_16S_B_Ac_10;CRW_16S_B_P_229;441
CRW_16S_B_Ac_10;CRW_16S_B_P_23;404
CRW_16S_B_Ac_10;CRW_16S_B_P_230;433
CRW_16S_B_Ac_10;CRW_16S_B_P_231;373
CRW_16S_B_Ac_10;CRW_16S_B_P_232;423
CRW_16S_B_Ac_10;CRW_16S_B_P_233;446
CRW_16S_B_Ac_10;CRW_16S_B_P_24;405
CRW_16S_B_Ac_10;CRW_16S_B_P_25;405
CRW_16S_B_Ac_10;CRW_16S_B_P_30;927
CRW_16S_B_Ac_10;CRW_16S_B_P_32;922
CRW_16S_B_Ac_10;CRW_16S_B_P_33;404
CRW_16S_B_Ac_10;CRW_16S_B_P_34;395
CRW_16S_B_Ac_10;CRW_16S_B_P_35;242
CRW_16S_B_Ac_10;CRW_16S_B_P_36;187
CRW_16S_B_Ac_10;CRW_16S_B_P_37;327
CRW_16S_B_Ac_10;CRW_16S_B_P_4;445
CRW_16S_B_Ac_10;CRW_16S_B_P_47;437
CRW_16S_B_Ac_10;CRW_16S_B_P_48;445
CRW_16S_B_Ac_10;CRW_16S_B_P_5;922
CRW_16S_B_Ac_10;CRW_16S_B_P_54;424
CRW_16S_B_Ac_10;CRW_16S_B_P_56;300
CRW_16S_B_Ac_10;CRW_16S_B_P_6;257
CRW_16S_B_Ac_10;CRW_16S_B_P_60;382
CRW_16S_B_Ac_10;CRW_16S_B_P_61;436
CRW_16S_B_Ac_10;CRW_16S_B_P_62;445
CRW_16S_B_Ac_10;CRW_16S_B_P_67;446
CRW_16S_B_Ac_10;CRW_16S_B_P_71;445
CRW_16S_B_Ac_10;CRW_16S_B_P_72;445
CRW_16S_B_Ac_10;CRW_16S_B_P_74;364
CRW_16S_B_Ac_10;CRW_16S_B_P_80;929
CRW_16S_B_Ac_10;CRW_16S_B_P_81;423
CRW_16S_B_Ac_10;CRW_16S_B_P_82;423
CRW_16S_B_Ac_10;CRW_16S_B_P_83;423
CRW_16S_B_Ac_10;CRW_16S_B_P_84;423
CRW_16S_B_Ac_10;CRW_16S_B_P_85;424
CRW_16S_B_Ac_10;CRW_16S_B_P_86;373
CRW_16S_B_Ac_10;CRW_16S_B_P_87;441
CRW_16S_B_Ac_10;CRW_16S_B_P_89;441
CRW_16S_B_Ac_10;CRW_16S_B_P_94;440
CRW_16S_B_Ac_10;CRW_16S_B_P_97;423
CRW_16S_B_Ac_10;CRW_16S_B_P_98;433
CRW_16S_B_Ac_10;CRW_16S_B_Pl_130;293
CRW_16S_B_Ac_10;CRW_16S_B_Pl_78;917
CRW_16S_B_Ac_10;CRW_16S_B_Pl_93;323
CRW_16S_B_Ac_10;CRW_16S_B_S_100;439
CRW_16S_B_Ac_10;CRW_16S_B_S_155;954
CRW_16S_B_Ac_10;CRW_16S_B_S_220;447
CRW_16S_B_Ac_10;CRW_16S_B_S_26;441
CRW_16S_B_Ac_10;CRW_16S_B_S_27;381
CRW_16S_B_Ac_10;CRW_16S_B_S_28;399
CRW_16S_B_Ac_10;CRW_16S_B_S_29;237
CRW_16S_B_Ac_10;CRW_16S_B_S_31;433
CRW_16S_B_Ac_10;CRW_16S_B_S_99;447
CRW_16S_B_Ac_10;CRW_16S_B_Te_115;397
CRW_16S_B_Ac_10;CRW_16S_B_Te_116;435
CRW_16S_B_Ac_10;CRW_16S_B_Te_117;406
CRW_16S_B_Ac_10;CRW_16S_B_Te_118;435
CRW_16S_B_Ac_10;CRW_16S_B_Te_119;433
CRW_16S_B_Ac_10;CRW_16S_B_Te_120;438
CRW_16S_B_Ac_10;CRW_16S_B_Te_121;404
CRW_16S_B_Ac_10;CRW_16S_B_Te_221;361
CRW_16S_B_Ac_10;CRW_16S_B_Te_222;440
CRW_16S_B_Ac_10;CRW_16S_B_The_129;250
CRW_16S_B_Ac_10;CRW_16S_B_The_211;952
CRW_16S_B_Ac_10;CRW_16S_B_The_212;954
CRW_16S_B_Ac_10;CRW_16S_B_The_79;406
CRW_16S_B_Ac_106;CRW_16S_B_Ac_108;327
CRW_16S_B_Ac_106;CRW_16S_B_Ac_109;449
CRW_16S_B_Ac_106;CRW_16S_B_Ac_110;946
CRW_16S_B_Ac_106;CRW_16S_B_Ac_111;327
CRW_16S_B_Ac_106;CRW_16S_B_Ac_112;387
CRW_16S_B_Ac_106;CRW_16S_B_Ac_113;325
CRW_16S_B_Ac_106;CRW_16S_B_Ac_114;325
CRW_16S_B_Ac_106;CRW_16S_B_Ac_126;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_145;428
CRW_16S_B_Ac_106;CRW_16S_B_Ac_163;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_164;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_165;354
CRW_16S_B_Ac_106;CRW_16S_B_Ac_166;355
CRW_16S_B_Ac_106;CRW_16S_B_Ac_167;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_169;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_170;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_171;421
CRW_16S_B_Ac_106;CRW_16S_B_Ac_173;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_174;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_178;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_179;288
CRW_16S_B_Ac_106;CRW_16S_B_Ac_180;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_181;289
CRW_16S_B_Ac_106;CRW_16S_B_Ac_182;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_183;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_184;437
CRW_16S_B_Ac_106;CRW_16S_B_Ac_186;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_187;431
CRW_16S_B_Ac_106;CRW_16S_B_Ac_188;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_189;395
CRW_16S_B_Ac_106;CRW_16S_B_Ac_190;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_191;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_193;437
CRW_16S_B_Ac_106;CRW_16S_B_Ac_194;428
CRW_16S_B_Ac_106;CRW_16S_B_Ac_195;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_196;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_197;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_199;328
CRW_16S_B_Ac_106;CRW_16S_B_Ac_200;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_201;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_202;421
CRW_16S_B_Ac_106;CRW_16S_B_Ac_203;430
CRW_16S_B_Ac_106;CRW_16S_B_Ac_204;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_205;420
CRW_16S_B_Ac_106;CRW_16S_B_Ac_206;431
CRW_16S_B_Ac_106;CRW_16S_B_Ac_207;431
CRW_16S_B_Ac_106;CRW_16S_B_Ac_3;948
CRW_16S_B_Ac_106;CRW_16S_B_Ac_55;428
CRW_16S_B_Ac_106;CRW_16S_B_Ac_75;428
CRW_16S_B_Ac_106;CRW_16S_B_Aci_1;923
CRW_16S_B_Ac_106;CRW_16S_B_Aci_92;418
CRW_16S_B_Ac_106;CRW_16S_B_Aq_8;965
CRW_16S_B_Ac_106;CRW_16S_B_Aq_9;965
CRW_16S_B_Ac_106;CRW_16S_B_Ba_135;446
CRW_16S_B_Ac_106;CRW_16S_B_Ba_17;443
CRW_16S_B_Ac_106;CRW_16S_B_C_38;950
CRW_16S_B_Ac_106;CRW_16S_B_C_39;950
CRW_16S_B_Ac_106;CRW_16S_B_C_40;950
CRW_16S_B_Ac_106;CRW_16S_B_Ch_136;344
CRW_16S_B_Ac_106;CRW_16S_B_Chl_210;443
CRW_16S_B_Ac_106;CRW_16S_B_Cy_107;921
CRW_16S_B_Ac_106;CRW_16S_B_Cy_134;921
CRW_16S_B_Ac_106;CRW_16S_B_Cy_208;921
CRW_16S_B_Ac_106;CRW_16S_B_Cy_46;924
CRW_16S_B_Ac_106;CRW_16S_B_Cy_7;924
CRW_16S_B_Ac_106;CRW_16S_B_D_213;429
CRW_16S_B_Ac_106;CRW_16S_B_D_214;426
CRW_16S_B_Ac_106;CRW_16S_B_D_215;439
CRW_16S_B_Ac_106;CRW_16S_B_D_58;431
CRW_16S_B_Ac_106;CRW_16S_B_D_59;431
CRW_16S_B_Ac_106;CRW_16S_B_De_57;954
CRW_16S_B_Ac_106;CRW_16S_B_F_102;947
CRW_16S_B_Ac_106;CRW_16S_B_F_13;952
CRW_16S_B_Ac_106;CRW_16S_B_F_14;448
CRW_16S_B_Ac_106;CRW_16S_B_F_15;946
CRW_16S_B_Ac_106;CRW_16S_B_F_156;446
CRW_16S_B_Ac_106;CRW_16S_B_F_159;946
CRW_16S_B_Ac_106;CRW_16S_B_F_16;452
CRW_16S_B_Ac_106;CRW_16S_B_F_160;949
CRW_16S_B_Ac_106;CRW_16S_B_F_161;948
CRW_16S_B_Ac_106;CRW_16S_B_F_162;946
CRW_16S_B_Ac_106;CRW_16S_B_F_49;387
CRW_16S_B_Ac_106;CRW_16S_B_F_52;275
CRW_16S_B_Ac_106;CRW_16S_B_F_53;275
CRW_16S_B_Ac_106;CRW_16S_B_F_63;950
CRW_16S_B_Ac_106;CRW_16S_B_F_64;453
CRW_16S_B_Ac_106;CRW_16S_B_F_65;429
CRW_16S_B_Ac_106;CRW_16S_B_F_66;447
CRW_16S_B_Ac_106;CRW_16S_B_F_73;926
CRW_16S_B_Ac_106;CRW_16S_B_F_90;434
CRW_16S_B_Ac_106;CRW_16S_B_F_95;946
CRW_16S_B_Ac_106;CRW_16S_B_F_96;448
CRW_16S_B_Ac_106;CRW_16S_B_Fu_158;427
CRW_16S_B_Ac_106;CRW_16S_B_Fu_76;924
CRW_16S_B_Ac_106;CRW_16S_B_Fu_77;439
CRW_16S_B_Ac_106;CRW_16S_B_P_103;920
CRW_16S_B_Ac_106;CRW_16S_B_P_104;922
CRW_16S_B_Ac_106;CRW_16S_B_P_105;405
CRW_16S_B_Ac_106;CRW_16S_B_P_11;921
CRW_16S_B_Ac_106;CRW_16S_B_P_122;446
CRW_16S_B_Ac_106;CRW_16S_B_P_123;424
CRW_16S_B_Ac_106;CRW_16S_B_P_124;424
CRW_16S_B_Ac_106;CRW_16S_B_P_125;424
CRW_16S_B_Ac_106;CRW_16S_B_P_127;451
CRW_16S_B_Ac_106;CRW_16S_B_P_128;438
CRW_16S_B_Ac_106;CRW_16S_B_P_133;946
CRW_16S_B_Ac_106;CRW_16S_B_P_137;448
CRW_16S_B_Ac_106;CRW_16S_B_P_138;434
CRW_16S_B_Ac_106;CRW_16S_B_P_139;433
CRW_16S_B_Ac_106;CRW_16S_B_P_140;444
CRW_16S_B_Ac_106;CRW_16S_B_P_141;404
CRW_16S_B_Ac_106;CRW_16S_B_P_142;406
CRW_16S_B_Ac_106;CRW_16S_B_P_143;923
CRW_16S_B_Ac_106;CRW_16S_B_P_144;923
CRW_16S_B_Ac_106;CRW_16S_B_P_146;435
CRW_16S_B_Ac_106;CRW_16S_B_P_147;435
CRW_16S_B_Ac_106;CRW_16S_B_P_148;435
CRW_16S_B_Ac_106;CRW_16S_B_P_149;435
CRW_16S_B_Ac_106;CRW_16S_B_P_150;435
CRW_16S_B_Ac_106;CRW_16S_B_P_151;437
CRW_16S_B_Ac_106;CRW_16S_B_P_153;397
CRW_16S_B_Ac_106;CRW_16S_B_P_154;420
CRW_16S_B_Ac_106;CRW_16S_B_P_18;924
CRW_16S_B_Ac_106;CRW_16S_B_P_2;375
CRW_16S_B_Ac_106;CRW_16S_B_P_20;922
CRW_16S_B_Ac_106;CRW_16S_B_P_21;436
CRW_16S_B_Ac_106;CRW_16S_B_P_223;424
CRW_16S_B_Ac_106;CRW_16S_B_P_224;436
CRW_16S_B_Ac_106;CRW_16S_B_P_225;436
CRW_16S_B_Ac_106;CRW_16S_B_P_226;436
CRW_16S_B_Ac_106;CRW_16S_B_P_227;435
CRW_16S_B_Ac_106;CRW_16S_B_P_228;948
CRW_16S_B_Ac_106;CRW_16S_B_P_229;444
CRW_16S_B_Ac_106;CRW_16S_B_P_23;375
CRW_16S_B_Ac_106;CRW_16S_B_P_230;435
CRW_16S_B_Ac_106;CRW_16S_B_P_231;437
CRW_16S_B_Ac_106;CRW_16S_B_P_232;436
CRW_16S_B_Ac_106;CRW_16S_B_P_233;946
CRW_16S_B_Ac_106;CRW_16S_B_P_24;376
CRW_16S_B_Ac_106;CRW_16S_B_P_25;376
CRW_16S_B_Ac_106;CRW_16S_B_P_30;925
CRW_16S_B_Ac_106;CRW_16S_B_P_32;920
CRW_16S_B_Ac_106;CRW_16S_B_P_33;375
CRW_16S_B_Ac_106;CRW_16S_B_P_34;364
CRW_16S_B_Ac_106;CRW_16S_B_P_35;249
CRW_16S_B_Ac_106;CRW_16S_B_P_36;236
CRW_16S_B_Ac_106;CRW_16S_B_P_37;307
CRW_16S_B_Ac_106;CRW_16S_B_P_4;448
CRW_16S_B_Ac_106;CRW_16S_B_P_47;403
CRW_16S_B_Ac_106;CRW_16S_B_P_48;448
CRW_16S_B_Ac_106;CRW_16S_B_P_5;920
CRW_16S_B_Ac_106;CRW_16S_B_P_54;388
CRW_16S_B_Ac_106;CRW_16S_B_P_56;228
CRW_16S_B_Ac_106;CRW_16S_B_P_6;110
CRW_16S_B_Ac_106;CRW_16S_B_P_60;444
CRW_16S_B_Ac_106;CRW_16S_B_P_61;440
CRW_16S_B_Ac_106;CRW_16S_B_P_62;448
CRW_16S_B_Ac_106;CRW_16S_B_P_67;946
CRW_16S_B_Ac_106;CRW_16S_B_P_71;448
CRW_16S_B_Ac_106;CRW_16S_B_P_72;448
CRW_16S_B_Ac_106;CRW_16S_B_P_74;385
CRW_16S_B_Ac_106;CRW_16S_B_P_80;438
CRW_16S_B_Ac_106;CRW_16S_B_P_81;436
CRW_16S_B_Ac_106;CRW_16S_B_P_82;436
CRW_16S_B_Ac_106;CRW_16S_B_P_83;436
CRW_16S_B_Ac_106;CRW_16S_B_P_84;436
CRW_16S_B_Ac_106;CRW_16S_B_P_85;434
CRW_16S_B_Ac_106;CRW_16S_B_P_86;437
CRW_16S_B_Ac_106;CRW_16S_B_P_87;438
CRW_16S_B_Ac_106;CRW_16S_B_P_89;438
CRW_16S_B_Ac_106;CRW_16S_B_P_94;443
CRW_16S_B_Ac_106;CRW_16S_B_P_97;436
CRW_16S_B_Ac_106;CRW_16S_B_P_98;435
CRW_16S_B_Ac_106;CRW_16S_B_Pl_130;432
CRW_16S_B_Ac_106;CRW_16S_B_Pl_78;915
CRW_16S_B_Ac_106;CRW_16S_B_Pl_93;436
CRW_16S_B_Ac_106;CRW_16S_B_S_100;435
CRW_16S_B_Ac_106;CRW_16S_B_S_155;952
CRW_16S_B_Ac_106;CRW_16S_B_S_220;946
CRW_16S_B_Ac_106;CRW_16S_B_S_26;444
CRW_16S_B_Ac_106;CRW_16S_B_S_27;443
CRW_16S_B_Ac_106;CRW_16S_B_S_28;422
CRW_16S_B_Ac_106;CRW_16S_B_S_29;365
CRW_16S_B_Ac_106;CRW_16S_B_S_31;375
CRW_16S_B_Ac_106;CRW_16S_B_S_99;458
CRW_16S_B_Ac_106;CRW_16S_B_Te_115;352
CRW_16S_B_Ac_106;CRW_16S_B_Te_116;433
CRW_16S_B_Ac_106;CRW_16S_B_Te_117;440
CRW_16S_B_Ac_106;CRW_16S_B_Te_118;442
CRW_16S_B_Ac_106;CRW_16S_B_Te_119;436
CRW_16S_B_Ac_106;CRW_16S_B_Te_120;438
CRW_16S_B_Ac_106;CRW_16S_B_Te_121;438
CRW_16S_B_Ac_106;CRW_16S_B_Te_221;416
CRW_16S_B_Ac_106;CRW_16S_B_Te_222;353
CRW_16S_B_Ac_106;CRW_16S_B_The_129;371
CRW_16S_B_Ac_106;CRW_16S_B_The_211;950
CRW_16S_B_Ac_106;CRW_16S_B_The_212;952
CRW_16S_B_Ac_106;CRW_16S_B_The_79;422
CRW_16S_B_Ac_108;CRW_16S_B_Ac_109;446
CRW_16S_B_Ac_108;CRW_16S_B_Ac_110;448
CRW_16S_B_Ac_108;CRW_16S_B_Ac_111;0
CRW_16S_B_Ac_108;CRW_16S_B_Ac_112;434
CRW_16S_B_Ac_108;CRW_16S_B_Ac_113;12
CRW_16S_B_Ac_108;CRW_16S_B_Ac_114;12
CRW_16S_B_Ac_108;CRW_16S_B_Ac_126;436
CRW_16S_B_Ac_108;CRW_16S_B_Ac_145;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_163;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_164;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_165;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_166;437
CRW_16S_B_Ac_108;CRW_16S_B_Ac_167;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_169;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_170;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_171;437
CRW_16S_B_Ac_108;CRW_16S_B_Ac_173;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_174;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_178;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_179;374
CRW_16S_B_Ac_108;CRW_16S_B_Ac_180;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_181;331
CRW_16S_B_Ac_108;CRW_16S_B_Ac_182;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_183;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_184;443
CRW_16S_B_Ac_108;CRW_16S_B_Ac_186;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_187;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_188;440
CRW_16S_B_Ac_108;CRW_16S_B_Ac_189;437
CRW_16S_B_Ac_108;CRW_16S_B_Ac_190;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_191;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_193;443
CRW_16S_B_Ac_108;CRW_16S_B_Ac_194;436
CRW_16S_B_Ac_108;CRW_16S_B_Ac_195;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_196;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_197;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_199;324
CRW_16S_B_Ac_108;CRW_16S_B_Ac_200;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_201;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_202;437
CRW_16S_B_Ac_108;CRW_16S_B_Ac_203;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_204;438
CRW_16S_B_Ac_108;CRW_16S_B_Ac_205;436
CRW_16S_B_Ac_108;CRW_16S_B_Ac_206;433
CRW_16S_B_Ac_108;CRW_16S_B_Ac_207;433
CRW_16S_B_Ac_108;CRW_16S_B_Ac_3;448
CRW_16S_B_Ac_108;CRW_16S_B_Ac_55;436
CRW_16S_B_Ac_108;CRW_16S_B_Ac_75;438
CRW_16S_B_Ac_108;CRW_16S_B_Aci_1;926
CRW_16S_B_Ac_108;CRW_16S_B_Aci_92;415
CRW_16S_B_Ac_108;CRW_16S_B_Aq_8;968
CRW_16S_B_Ac_108;CRW_16S_B_Aq_9;968
CRW_16S_B_Ac_108;CRW_16S_B_Ba_135;443
CRW_16S_B_Ac_108;CRW_16S_B_Ba_17;429
CRW_16S_B_Ac_108;CRW_16S_B_C_38;953
