Id1;Id2;Distance
CRW_23S_B_D_49;CRW_23S_B_F_30;1684
CRW_23S_B_D_49;CRW_23S_B_F_32;1684
CRW_23S_B_D_49;CRW_23S_B_F_33;1688
CRW_23S_B_D_49;CRW_23S_B_F_4;1687
CRW_23S_B_D_49;CRW_23S_B_F_45;1690
CRW_23S_B_D_49;CRW_23S_B_F_46;1692
CRW_23S_B_D_49;CRW_23S_B_P_1;1687
CRW_23S_B_D_49;CRW_23S_B_P_10;1679
CRW_23S_B_D_49;CRW_23S_B_P_11;1678
CRW_23S_B_D_49;CRW_23S_B_P_12;1688
CRW_23S_B_D_49;CRW_23S_B_P_2;1686
CRW_23S_B_D_49;CRW_23S_B_P_24;1685
CRW_23S_B_D_49;CRW_23S_B_P_27;1684
CRW_23S_B_D_49;CRW_23S_B_P_28;781
CRW_23S_B_D_49;CRW_23S_B_P_29;1686
CRW_23S_B_D_49;CRW_23S_B_P_38;1681
CRW_23S_B_D_49;CRW_23S_B_P_39;1681
CRW_23S_B_D_49;CRW_23S_B_P_40;799
CRW_23S_B_D_49;CRW_23S_B_P_41;1683
CRW_23S_B_D_49;CRW_23S_B_P_43;791
CRW_23S_B_D_49;CRW_23S_B_P_44;817
CRW_23S_B_D_49;CRW_23S_B_P_5;797
CRW_23S_B_D_49;CRW_23S_B_P_6;747
CRW_23S_B_D_49;CRW_23S_B_P_7;811
CRW_23S_B_D_49;CRW_23S_B_P_9;783
CRW_23S_B_D_49;CRW_23S_B_S_31;1699
CRW_23S_B_D_49;CRW_23S_B_S_50;1700
CRW_23S_B_D_49;CRW_23S_B_S_8;1695
CRW_23S_B_D_49;CRW_23S_B_T_36;1683
CRW_23S_B_D_49;CRW_23S_B_T_37;1682
CRW_23S_B_F_16;CRW_23S_B_F_17;717
CRW_23S_B_F_16;CRW_23S_B_F_18;717
CRW_23S_B_F_16;CRW_23S_B_F_19;717
CRW_23S_B_F_16;CRW_23S_B_F_22;805
CRW_23S_B_F_16;CRW_23S_B_F_23;763
CRW_23S_B_F_16;CRW_23S_B_F_3;786
CRW_23S_B_F_16;CRW_23S_B_F_30;753
CRW_23S_B_F_16;CRW_23S_B_F_32;760
CRW_23S_B_F_16;CRW_23S_B_F_33;758
CRW_23S_B_F_16;CRW_23S_B_F_4;731
CRW_23S_B_F_16;CRW_23S_B_F_45;767
CRW_23S_B_F_16;CRW_23S_B_F_46;776
CRW_23S_B_F_16;CRW_23S_B_P_1;760
CRW_23S_B_F_16;CRW_23S_B_P_10;598
CRW_23S_B_F_16;CRW_23S_B_P_11;773
CRW_23S_B_F_16;CRW_23S_B_P_12;651
CRW_23S_B_F_16;CRW_23S_B_P_2;771
CRW_23S_B_F_16;CRW_23S_B_P_24;774
CRW_23S_B_F_16;CRW_23S_B_P_27;761
CRW_23S_B_F_16;CRW_23S_B_P_28;1668
CRW_23S_B_F_16;CRW_23S_B_P_29;764
CRW_23S_B_F_16;CRW_23S_B_P_38;791
CRW_23S_B_F_16;CRW_23S_B_P_39;791
CRW_23S_B_F_16;CRW_23S_B_P_40;778
CRW_23S_B_F_16;CRW_23S_B_P_41;746
CRW_23S_B_F_16;CRW_23S_B_P_43;1661
CRW_23S_B_F_16;CRW_23S_B_P_44;786
CRW_23S_B_F_16;CRW_23S_B_P_5;798
CRW_23S_B_F_16;CRW_23S_B_P_6;799
CRW_23S_B_F_16;CRW_23S_B_P_7;803
CRW_23S_B_F_16;CRW_23S_B_P_9;795
CRW_23S_B_F_16;CRW_23S_B_S_31;803
CRW_23S_B_F_16;CRW_23S_B_S_50;770
CRW_23S_B_F_16;CRW_23S_B_S_8;773
CRW_23S_B_F_16;CRW_23S_B_T_36;648
CRW_23S_B_F_16;CRW_23S_B_T_37;761
CRW_23S_B_F_17;CRW_23S_B_F_18;0
CRW_23S_B_F_17;CRW_23S_B_F_19;0
CRW_23S_B_F_17;CRW_23S_B_F_22;788
CRW_23S_B_F_17;CRW_23S_B_F_23;751
CRW_23S_B_F_17;CRW_23S_B_F_3;670
CRW_23S_B_F_17;CRW_23S_B_F_30;651
CRW_23S_B_F_17;CRW_23S_B_F_32;762
CRW_23S_B_F_17;CRW_23S_B_F_33;764
CRW_23S_B_F_17;CRW_23S_B_F_4;728
CRW_23S_B_F_17;CRW_23S_B_F_45;767
CRW_23S_B_F_17;CRW_23S_B_F_46;774
CRW_23S_B_F_17;CRW_23S_B_P_1;767
CRW_23S_B_F_17;CRW_23S_B_P_10;801
CRW_23S_B_F_17;CRW_23S_B_P_11;799
CRW_23S_B_F_17;CRW_23S_B_P_12;780
CRW_23S_B_F_17;CRW_23S_B_P_2;770
CRW_23S_B_F_17;CRW_23S_B_P_24;688
CRW_23S_B_F_17;CRW_23S_B_P_27;693
CRW_23S_B_F_17;CRW_23S_B_P_28;1672
CRW_23S_B_F_17;CRW_23S_B_P_29;755
CRW_23S_B_F_17;CRW_23S_B_P_38;806
CRW_23S_B_F_17;CRW_23S_B_P_39;806
CRW_23S_B_F_17;CRW_23S_B_P_40;788
CRW_23S_B_F_17;CRW_23S_B_P_41;539
CRW_23S_B_F_17;CRW_23S_B_P_43;1665
CRW_23S_B_F_17;CRW_23S_B_P_44;793
CRW_23S_B_F_17;CRW_23S_B_P_5;1686
CRW_23S_B_F_17;CRW_23S_B_P_6;774
CRW_23S_B_F_17;CRW_23S_B_P_7;807
CRW_23S_B_F_17;CRW_23S_B_P_9;809
CRW_23S_B_F_17;CRW_23S_B_S_31;798
CRW_23S_B_F_17;CRW_23S_B_S_50;782
CRW_23S_B_F_17;CRW_23S_B_S_8;782
CRW_23S_B_F_17;CRW_23S_B_T_36;586
CRW_23S_B_F_17;CRW_23S_B_T_37;389
CRW_23S_B_F_18;CRW_23S_B_F_19;0
CRW_23S_B_F_18;CRW_23S_B_F_22;788
CRW_23S_B_F_18;CRW_23S_B_F_23;751
CRW_23S_B_F_18;CRW_23S_B_F_3;670
CRW_23S_B_F_18;CRW_23S_B_F_30;651
CRW_23S_B_F_18;CRW_23S_B_F_32;762
CRW_23S_B_F_18;CRW_23S_B_F_33;764
CRW_23S_B_F_18;CRW_23S_B_F_4;728
CRW_23S_B_F_18;CRW_23S_B_F_45;767
CRW_23S_B_F_18;CRW_23S_B_F_46;774
CRW_23S_B_F_18;CRW_23S_B_P_1;767
CRW_23S_B_F_18;CRW_23S_B_P_10;801
CRW_23S_B_F_18;CRW_23S_B_P_11;799
CRW_23S_B_F_18;CRW_23S_B_P_12;780
CRW_23S_B_F_18;CRW_23S_B_P_2;770
CRW_23S_B_F_18;CRW_23S_B_P_24;688
CRW_23S_B_F_18;CRW_23S_B_P_27;693
CRW_23S_B_F_18;CRW_23S_B_P_28;1672
CRW_23S_B_F_18;CRW_23S_B_P_29;755
CRW_23S_B_F_18;CRW_23S_B_P_38;806
CRW_23S_B_F_18;CRW_23S_B_P_39;806
CRW_23S_B_F_18;CRW_23S_B_P_40;788
CRW_23S_B_F_18;CRW_23S_B_P_41;539
CRW_23S_B_F_18;CRW_23S_B_P_43;1665
CRW_23S_B_F_18;CRW_23S_B_P_44;793
CRW_23S_B_F_18;CRW_23S_B_P_5;1686
CRW_23S_B_F_18;CRW_23S_B_P_6;774
CRW_23S_B_F_18;CRW_23S_B_P_7;807
CRW_23S_B_F_18;CRW_23S_B_P_9;809
CRW_23S_B_F_18;CRW_23S_B_S_31;798
CRW_23S_B_F_18;CRW_23S_B_S_50;782
CRW_23S_B_F_18;CRW_23S_B_S_8;782
CRW_23S_B_F_18;CRW_23S_B_T_36;586
CRW_23S_B_F_18;CRW_23S_B_T_37;389
CRW_23S_B_F_19;CRW_23S_B_F_22;788
CRW_23S_B_F_19;CRW_23S_B_F_23;751
CRW_23S_B_F_19;CRW_23S_B_F_3;670
CRW_23S_B_F_19;CRW_23S_B_F_30;651
CRW_23S_B_F_19;CRW_23S_B_F_32;762
CRW_23S_B_F_19;CRW_23S_B_F_33;764
CRW_23S_B_F_19;CRW_23S_B_F_4;728
CRW_23S_B_F_19;CRW_23S_B_F_45;767
CRW_23S_B_F_19;CRW_23S_B_F_46;774
CRW_23S_B_F_19;CRW_23S_B_P_1;767
CRW_23S_B_F_19;CRW_23S_B_P_10;801
CRW_23S_B_F_19;CRW_23S_B_P_11;799
CRW_23S_B_F_19;CRW_23S_B_P_12;780
CRW_23S_B_F_19;CRW_23S_B_P_2;770
CRW_23S_B_F_19;CRW_23S_B_P_24;688
CRW_23S_B_F_19;CRW_23S_B_P_27;693
CRW_23S_B_F_19;CRW_23S_B_P_28;1672
CRW_23S_B_F_19;CRW_23S_B_P_29;755
CRW_23S_B_F_19;CRW_23S_B_P_38;806
CRW_23S_B_F_19;CRW_23S_B_P_39;806
CRW_23S_B_F_19;CRW_23S_B_P_40;788
CRW_23S_B_F_19;CRW_23S_B_P_41;539
CRW_23S_B_F_19;CRW_23S_B_P_43;1665
CRW_23S_B_F_19;CRW_23S_B_P_44;793
CRW_23S_B_F_19;CRW_23S_B_P_5;1686
CRW_23S_B_F_19;CRW_23S_B_P_6;774
CRW_23S_B_F_19;CRW_23S_B_P_7;807
CRW_23S_B_F_19;CRW_23S_B_P_9;809
CRW_23S_B_F_19;CRW_23S_B_S_31;798
CRW_23S_B_F_19;CRW_23S_B_S_50;782
CRW_23S_B_F_19;CRW_23S_B_S_8;782
CRW_23S_B_F_19;CRW_23S_B_T_36;586
CRW_23S_B_F_19;CRW_23S_B_T_37;389
CRW_23S_B_F_22;CRW_23S_B_F_23;811
CRW_23S_B_F_22;CRW_23S_B_F_3;801
CRW_23S_B_F_22;CRW_23S_B_F_30;765
CRW_23S_B_F_22;CRW_23S_B_F_32;553
CRW_23S_B_F_22;CRW_23S_B_F_33;593
CRW_23S_B_F_22;CRW_23S_B_F_4;567
CRW_23S_B_F_22;CRW_23S_B_F_45;584
CRW_23S_B_F_22;CRW_23S_B_F_46;583
CRW_23S_B_F_22;CRW_23S_B_P_1;780
CRW_23S_B_F_22;CRW_23S_B_P_10;806
CRW_23S_B_F_22;CRW_23S_B_P_11;813
CRW_23S_B_F_22;CRW_23S_B_P_12;805
CRW_23S_B_F_22;CRW_23S_B_P_2;807
CRW_23S_B_F_22;CRW_23S_B_P_24;807
CRW_23S_B_F_22;CRW_23S_B_P_27;813
CRW_23S_B_F_22;CRW_23S_B_P_28;1677
CRW_23S_B_F_22;CRW_23S_B_P_29;820
CRW_23S_B_F_22;CRW_23S_B_P_38;791
CRW_23S_B_F_22;CRW_23S_B_P_39;791
CRW_23S_B_F_22;CRW_23S_B_P_40;785
CRW_23S_B_F_22;CRW_23S_B_P_41;809
CRW_23S_B_F_22;CRW_23S_B_P_43;1670
CRW_23S_B_F_22;CRW_23S_B_P_44;790
CRW_23S_B_F_22;CRW_23S_B_P_5;1691
CRW_23S_B_F_22;CRW_23S_B_P_6;814
CRW_23S_B_F_22;CRW_23S_B_P_7;808
CRW_23S_B_F_22;CRW_23S_B_P_9;805
CRW_23S_B_F_22;CRW_23S_B_S_31;811
CRW_23S_B_F_22;CRW_23S_B_S_50;806
CRW_23S_B_F_22;CRW_23S_B_S_8;792
CRW_23S_B_F_22;CRW_23S_B_T_36;766
CRW_23S_B_F_22;CRW_23S_B_T_37;756
CRW_23S_B_F_23;CRW_23S_B_F_3;811
CRW_23S_B_F_23;CRW_23S_B_F_30;757
CRW_23S_B_F_23;CRW_23S_B_F_32;760
CRW_23S_B_F_23;CRW_23S_B_F_33;765
CRW_23S_B_F_23;CRW_23S_B_F_4;735
CRW_23S_B_F_23;CRW_23S_B_F_45;771
CRW_23S_B_F_23;CRW_23S_B_F_46;770
CRW_23S_B_F_23;CRW_23S_B_P_1;760
CRW_23S_B_F_23;CRW_23S_B_P_10;783
CRW_23S_B_F_23;CRW_23S_B_P_11;788
CRW_23S_B_F_23;CRW_23S_B_P_12;651
CRW_23S_B_F_23;CRW_23S_B_P_2;773
CRW_23S_B_F_23;CRW_23S_B_P_24;740
CRW_23S_B_F_23;CRW_23S_B_P_27;727
CRW_23S_B_F_23;CRW_23S_B_P_28;1664
CRW_23S_B_F_23;CRW_23S_B_P_29;748
CRW_23S_B_F_23;CRW_23S_B_P_38;796
CRW_23S_B_F_23;CRW_23S_B_P_39;796
CRW_23S_B_F_23;CRW_23S_B_P_40;604
CRW_23S_B_F_23;CRW_23S_B_P_41;759
CRW_23S_B_F_23;CRW_23S_B_P_43;1657
CRW_23S_B_F_23;CRW_23S_B_P_44;802
CRW_23S_B_F_23;CRW_23S_B_P_5;791
CRW_23S_B_F_23;CRW_23S_B_P_6;783
CRW_23S_B_F_23;CRW_23S_B_P_7;798
CRW_23S_B_F_23;CRW_23S_B_P_9;720
CRW_23S_B_F_23;CRW_23S_B_S_31;815
CRW_23S_B_F_23;CRW_23S_B_S_50;766
CRW_23S_B_F_23;CRW_23S_B_S_8;773
CRW_23S_B_F_23;CRW_23S_B_T_36;790
CRW_23S_B_F_23;CRW_23S_B_T_37;791
CRW_23S_B_F_3;CRW_23S_B_F_30;718
CRW_23S_B_F_3;CRW_23S_B_F_32;824
CRW_23S_B_F_3;CRW_23S_B_F_33;824
CRW_23S_B_F_3;CRW_23S_B_F_4;753
CRW_23S_B_F_3;CRW_23S_B_F_45;779
CRW_23S_B_F_3;CRW_23S_B_F_46;787
CRW_23S_B_F_3;CRW_23S_B_P_1;816
CRW_23S_B_F_3;CRW_23S_B_P_10;810
CRW_23S_B_F_3;CRW_23S_B_P_11;811
CRW_23S_B_F_3;CRW_23S_B_P_12;827
CRW_23S_B_F_3;CRW_23S_B_P_2;753
CRW_23S_B_F_3;CRW_23S_B_P_24;585
CRW_23S_B_F_3;CRW_23S_B_P_27;578
CRW_23S_B_F_3;CRW_23S_B_P_28;1672
CRW_23S_B_F_3;CRW_23S_B_P_29;586
CRW_23S_B_F_3;CRW_23S_B_P_38;800
CRW_23S_B_F_3;CRW_23S_B_P_39;800
CRW_23S_B_F_3;CRW_23S_B_P_40;821
CRW_23S_B_F_3;CRW_23S_B_P_41;825
CRW_23S_B_F_3;CRW_23S_B_P_43;1665
CRW_23S_B_F_3;CRW_23S_B_P_44;820
CRW_23S_B_F_3;CRW_23S_B_P_5;1686
CRW_23S_B_F_3;CRW_23S_B_P_6;803
CRW_23S_B_F_3;CRW_23S_B_P_7;819
CRW_23S_B_F_3;CRW_23S_B_P_9;829
CRW_23S_B_F_3;CRW_23S_B_S_31;807
CRW_23S_B_F_3;CRW_23S_B_S_50;836
CRW_23S_B_F_3;CRW_23S_B_S_8;844
CRW_23S_B_F_3;CRW_23S_B_T_36;611
CRW_23S_B_F_3;CRW_23S_B_T_37;427
CRW_23S_B_F_30;CRW_23S_B_F_32;704
CRW_23S_B_F_30;CRW_23S_B_F_33;732
CRW_23S_B_F_30;CRW_23S_B_F_4;657
CRW_23S_B_F_30;CRW_23S_B_F_45;726
CRW_23S_B_F_30;CRW_23S_B_F_46;732
CRW_23S_B_F_30;CRW_23S_B_P_1;770
CRW_23S_B_F_30;CRW_23S_B_P_10;770
CRW_23S_B_F_30;CRW_23S_B_P_11;798
CRW_23S_B_F_30;CRW_23S_B_P_12;801
CRW_23S_B_F_30;CRW_23S_B_P_2;731
CRW_23S_B_F_30;CRW_23S_B_P_24;773
CRW_23S_B_F_30;CRW_23S_B_P_27;771
CRW_23S_B_F_30;CRW_23S_B_P_28;1674
CRW_23S_B_F_30;CRW_23S_B_P_29;775
CRW_23S_B_F_30;CRW_23S_B_P_38;802
CRW_23S_B_F_30;CRW_23S_B_P_39;802
CRW_23S_B_F_30;CRW_23S_B_P_40;797
CRW_23S_B_F_30;CRW_23S_B_P_41;776
CRW_23S_B_F_30;CRW_23S_B_P_43;1667
CRW_23S_B_F_30;CRW_23S_B_P_44;789
