Id1;Id2;Distance
CRW_16S_A_E_10;CRW_16S_A_E_18;0
CRW_16S_A_E_10;CRW_16S_A_E_23;0
CRW_16S_A_E_10;CRW_16S_A_E_24;0
CRW_16S_A_E_10;CRW_16S_A_E_2;0
CRW_16S_A_E_10;CRW_16S_A_E_3;0
CRW_16S_A_E_10;CRW_16S_A_E_4;0
CRW_16S_A_E_10;CRW_16S_A_E_5;0
CRW_16S_A_E_10;CRW_16S_A_E_6;0
CRW_16S_A_E_10;CRW_16S_A_E_7;0
CRW_16S_A_E_10;CRW_16S_A_E_8;0
CRW_16S_A_E_10;CRW_16S_A_E_9;0
CRW_16S_A_E_10;CRW_16S_A_N_12;0
CRW_16S_A_E_11;CRW_16S_A_E_13;0
CRW_16S_A_E_11;CRW_16S_A_E_14;0
CRW_16S_A_E_11;CRW_16S_A_E_15;0
CRW_16S_A_E_11;CRW_16S_A_E_16;0
CRW_16S_A_E_11;CRW_16S_A_E_17;0
CRW_16S_A_E_11;CRW_16S_A_E_18;0
CRW_16S_A_E_11;CRW_16S_A_E_23;0
CRW_16S_A_E_11;CRW_16S_A_E_24;0
CRW_16S_A_E_11;CRW_16S_A_E_2;0
CRW_16S_A_E_11;CRW_16S_A_E_3;0
CRW_16S_A_E_11;CRW_16S_A_E_4;0
CRW_16S_A_E_11;CRW_16S_A_E_5;0
CRW_16S_A_E_11;CRW_16S_A_E_6;0
CRW_16S_A_E_11;CRW_16S_A_E_7;0
CRW_16S_A_E_11;CRW_16S_A_E_8;0
CRW_16S_A_E_11;CRW_16S_A_E_9;0
CRW_16S_A_E_11;CRW_16S_A_N_12;0
CRW_16S_A_E_13;CRW_16S_A_E_14;0
CRW_16S_A_E_13;CRW_16S_A_E_15;0
CRW_16S_A_E_13;CRW_16S_A_E_16;0
CRW_16S_A_E_13;CRW_16S_A_E_17;0
CRW_16S_A_E_13;CRW_16S_A_E_18;0
CRW_16S_A_E_13;CRW_16S_A_E_23;0
CRW_16S_A_E_13;CRW_16S_A_E_24;0
CRW_16S_A_E_13;CRW_16S_A_E_2;0
CRW_16S_A_E_13;CRW_16S_A_E_3;0
CRW_16S_A_E_13;CRW_16S_A_E_4;0
CRW_16S_A_E_13;CRW_16S_A_E_5;0
CRW_16S_A_E_13;CRW_16S_A_E_6;0
CRW_16S_A_E_13;CRW_16S_A_E_7;0
CRW_16S_A_E_13;CRW_16S_A_E_8;0
CRW_16S_A_E_13;CRW_16S_A_E_9;0
CRW_16S_A_E_13;CRW_16S_A_N_12;0
CRW_16S_A_E_14;CRW_16S_A_E_15;0
CRW_16S_A_E_14;CRW_16S_A_E_16;0
CRW_16S_A_E_14;CRW_16S_A_E_17;0
CRW_16S_A_E_14;CRW_16S_A_E_18;0
CRW_16S_A_E_14;CRW_16S_A_E_23;0
CRW_16S_A_E_14;CRW_16S_A_E_24;0
CRW_16S_A_E_14;CRW_16S_A_E_2;0
CRW_16S_A_E_14;CRW_16S_A_E_3;0
CRW_16S_A_E_14;CRW_16S_A_E_4;0
CRW_16S_A_E_14;CRW_16S_A_E_5;0
CRW_16S_A_E_14;CRW_16S_A_E_6;0
CRW_16S_A_E_14;CRW_16S_A_E_7;0
CRW_16S_A_E_14;CRW_16S_A_E_8;0
CRW_16S_A_E_14;CRW_16S_A_E_9;0
CRW_16S_A_E_14;CRW_16S_A_N_12;0
CRW_16S_A_E_15;CRW_16S_A_E_16;0
CRW_16S_A_E_15;CRW_16S_A_E_17;0
CRW_16S_A_E_15;CRW_16S_A_E_18;0
CRW_16S_A_E_15;CRW_16S_A_E_23;0
CRW_16S_A_E_15;CRW_16S_A_E_24;0
CRW_16S_A_E_15;CRW_16S_A_E_2;0
CRW_16S_A_E_15;CRW_16S_A_E_3;0
CRW_16S_A_E_15;CRW_16S_A_E_4;0
CRW_16S_A_E_15;CRW_16S_A_E_5;0
CRW_16S_A_E_15;CRW_16S_A_E_6;0
CRW_16S_A_E_15;CRW_16S_A_E_7;0
CRW_16S_A_E_15;CRW_16S_A_E_8;0
CRW_16S_A_E_15;CRW_16S_A_E_9;0
CRW_16S_A_E_15;CRW_16S_A_N_12;0
CRW_16S_A_E_16;CRW_16S_A_E_17;0
CRW_16S_A_E_16;CRW_16S_A_E_18;0
CRW_16S_A_E_16;CRW_16S_A_E_23;0
CRW_16S_A_E_16;CRW_16S_A_E_24;0
CRW_16S_A_E_16;CRW_16S_A_E_2;0
CRW_16S_A_E_16;CRW_16S_A_E_3;0
CRW_16S_A_E_16;CRW_16S_A_E_4;0
CRW_16S_A_E_16;CRW_16S_A_E_5;0
CRW_16S_A_E_16;CRW_16S_A_E_6;0
CRW_16S_A_E_16;CRW_16S_A_E_7;0
CRW_16S_A_E_16;CRW_16S_A_E_8;0
CRW_16S_A_E_16;CRW_16S_A_E_9;0
CRW_16S_A_E_16;CRW_16S_A_N_12;0
CRW_16S_A_E_17;CRW_16S_A_E_18;0
CRW_16S_A_E_17;CRW_16S_A_E_23;0
CRW_16S_A_E_17;CRW_16S_A_E_24;0
CRW_16S_A_E_17;CRW_16S_A_E_2;0
CRW_16S_A_E_17;CRW_16S_A_E_3;0
CRW_16S_A_E_17;CRW_16S_A_E_4;0
CRW_16S_A_E_17;CRW_16S_A_E_5;0
CRW_16S_A_E_17;CRW_16S_A_E_6;0
CRW_16S_A_E_17;CRW_16S_A_E_7;0
CRW_16S_A_E_17;CRW_16S_A_E_8;0
CRW_16S_A_E_17;CRW_16S_A_E_9;0
CRW_16S_A_E_17;CRW_16S_A_N_12;0
CRW_16S_A_E_18;CRW_16S_A_E_23;0
CRW_16S_A_E_18;CRW_16S_A_E_24;0
CRW_16S_A_E_18;CRW_16S_A_E_2;0
CRW_16S_A_E_18;CRW_16S_A_E_3;0
CRW_16S_A_E_18;CRW_16S_A_E_4;0
CRW_16S_A_E_18;CRW_16S_A_E_5;0
CRW_16S_A_E_18;CRW_16S_A_E_6;0
CRW_16S_A_E_18;CRW_16S_A_E_7;0
CRW_16S_A_E_18;CRW_16S_A_E_8;0
CRW_16S_A_E_18;CRW_16S_A_E_9;0
CRW_16S_A_E_18;CRW_16S_A_N_12;0
CRW_16S_A_E_23;CRW_16S_A_E_24;0
CRW_16S_A_E_23;CRW_16S_A_E_2;0
CRW_16S_A_E_23;CRW_16S_A_E_3;0
CRW_16S_A_E_23;CRW_16S_A_E_4;0
CRW_16S_A_E_23;CRW_16S_A_E_5;0
CRW_16S_A_E_23;CRW_16S_A_E_6;0
CRW_16S_A_E_23;CRW_16S_A_E_7;0
CRW_16S_A_E_23;CRW_16S_A_E_8;0
CRW_16S_A_E_23;CRW_16S_A_E_9;0
CRW_16S_A_E_23;CRW_16S_A_N_12;0
CRW_16S_A_E_24;CRW_16S_A_E_2;0
CRW_16S_A_E_24;CRW_16S_A_E_3;0
CRW_16S_A_E_24;CRW_16S_A_E_4;0
CRW_16S_A_E_24;CRW_16S_A_E_5;0
CRW_16S_A_E_24;CRW_16S_A_E_6;0
CRW_16S_A_E_24;CRW_16S_A_E_7;0
CRW_16S_A_E_24;CRW_16S_A_E_8;0
CRW_16S_A_E_24;CRW_16S_A_E_9;0
CRW_16S_A_E_24;CRW_16S_A_N_12;0
CRW_16S_A_E_2;CRW_16S_A_E_3;0
CRW_16S_A_E_2;CRW_16S_A_E_4;0
CRW_16S_A_E_2;CRW_16S_A_E_5;0
CRW_16S_A_E_2;CRW_16S_A_E_6;0
CRW_16S_A_E_2;CRW_16S_A_E_7;0
CRW_16S_A_E_2;CRW_16S_A_E_8;0
CRW_16S_A_E_2;CRW_16S_A_E_9;0
CRW_16S_A_E_2;CRW_16S_A_N_12;0
CRW_16S_A_E_3;CRW_16S_A_E_4;0
CRW_16S_A_E_3;CRW_16S_A_E_5;0
CRW_16S_A_E_3;CRW_16S_A_E_6;0
CRW_16S_A_E_3;CRW_16S_A_E_7;0
CRW_16S_A_E_3;CRW_16S_A_E_8;0
CRW_16S_A_E_3;CRW_16S_A_E_9;0
CRW_16S_A_E_3;CRW_16S_A_N_12;0
CRW_16S_A_E_4;CRW_16S_A_E_5;0
CRW_16S_A_E_4;CRW_16S_A_E_6;0
CRW_16S_A_E_4;CRW_16S_A_E_7;0
CRW_16S_A_E_4;CRW_16S_A_E_8;0
CRW_16S_A_E_4;CRW_16S_A_E_9;0
CRW_16S_A_E_4;CRW_16S_A_N_12;0
CRW_16S_A_E_5;CRW_16S_A_E_6;0
CRW_16S_A_E_5;CRW_16S_A_E_7;0
CRW_16S_A_E_5;CRW_16S_A_E_8;0
CRW_16S_A_E_5;CRW_16S_A_E_9;0
CRW_16S_A_E_5;CRW_16S_A_N_12;0
CRW_16S_A_E_6;CRW_16S_A_E_7;0
CRW_16S_A_E_6;CRW_16S_A_E_8;0
CRW_16S_A_E_6;CRW_16S_A_E_9;0
CRW_16S_A_E_6;CRW_16S_A_N_12;0
CRW_16S_A_E_7;CRW_16S_A_E_8;0
CRW_16S_A_E_7;CRW_16S_A_E_9;0
CRW_16S_A_E_7;CRW_16S_A_N_12;0
CRW_16S_A_E_8;CRW_16S_A_E_9;0
CRW_16S_A_E_8;CRW_16S_A_N_12;0
CRW_16S_A_E_9;CRW_16S_A_N_12;0
